grade,OrganizationId,Group,Administration,ELA - Below Basic No.,ELA - Below Basic %,ELA - Basic No.,ELA - Basic %,ELA - Proficient No.,ELA - Proficient %,ELA - Advanced No.,ELA - Advanced %,ELA Proficient and Advanced %,,Mathematics - Below Basic No.,Mathematics - Below Basic %,Mathematics - Basic No.,Mathematics - Basic %,Mathematics - Proficient No.,Mathematics - Proficient %,Mathematics - Advanced No.,Mathematics - Advanced %,Math Proficient and Advanced %,
3,0,State,2019,15605,31,15501,30,14889,29,4893,10,39,39,11069,22,17949,35,13063,26,8764,17,43,43
3,01C019,Peavine,2019,***,***,***,***,6,50,***,***,50,50,***,***,4,33,5,42,***,***,42,42
3,01C022,Maryetta,2019,17,30,24,43,***,***,***,***,0,***,12,21,***,***,12,21,***,***,21,21
3,01C024,Rocky Mountain,2019,12,57,***,***,5,24,***,***,24,24,6,29,8,38,***,***,***,***,0,***
3,01C028,Zion,2019,7,22,9,28,***,***,***,***,0,***,6,19,5,16,13,41,8,25,66,66
3,01C029,Dahlonegah,2019,***,***,13,72,4,22,***,***,22,22,***,***,13,72,***,***,***,***,0,***
3,01C032,Greasy,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,01I004,Watts,2019,6,43,***,***,5,36,***,***,36,36,***,***,7,50,***,***,***,***,0,***
3,01I011,Westville,2019,25,35,20,28,19,26,8,11,37,37,12,17,25,35,21,29,14,19,48,48
3,01I025,Stilwell,2019,***,***,24,45,10,19,***,***,19,19,23,43,21,40,***,***,***,***,0,***
3,01I030,Cave Springs,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,02I001,Burlington,2019,***,***,5,36,5,36,***,***,36,36,***,***,7,50,5,36,***,***,36,36
3,02I046,Cherokee,2019,***,***,4,14,15,54,***,***,54,54,***,***,6,21,9,32,***,***,32,32
3,02I093,Timberlake,2019,***,***,12,43,9,32,***,***,32,32,***,***,9,32,***,***,4,14,14,14
3,03C021,Harmony,2019,***,***,11,48,7,30,***,***,30,30,***,***,12,52,***,***,5,22,22,22
3,03C022,Lane,2019,***,***,6,32,8,42,***,***,42,42,***,***,***,***,4,22,4,22,44,44
3,03I007,Stringtown,2019,***,***,***,***,9,56,***,***,56,56,***,***,***,***,9,56,4,25,81,81
3,03I015,Atoka,2019,8,17,16,35,17,37,5,11,48,48,***,***,***,***,20,43,13,28,71,71
3,03I019,Tushka,2019,4,12,14,41,12,35,4,12,47,47,***,***,***,***,12,35,6,18,53,53
3,03I026,Caney,2019,***,***,9,43,7,33,***,***,33,33,***,***,4,19,***,***,7,33,33,33
3,04I022,Beaver,2019,5,22,7,30,***,***,***,***,0,***,***,***,8,35,***,***,9,39,39,39
3,04I075,Balko,2019,***,***,***,***,6,60,***,***,60,60,***,***,4,40,***,***,4,40,40,40
3,04I123,Forgan,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,04I128,Turpin,2019,***,***,10,37,8,30,***,***,30,30,5,19,12,44,6,22,4,15,37,37
3,05I002,Merritt,2019,9,14,28,43,24,37,4,6,43,43,5,8,19,29,29,45,12,18,63,63
3,05I006,Elk City,2019,35,26,47,35,45,33,8,6,39,39,35,26,46,34,34,25,20,15,40,40
3,05I031,Sayre,2019,17,27,26,41,14,22,6,10,32,32,8,13,25,40,17,27,13,21,48,48
3,05I051,Erick,2019,***,***,***,***,4,31,5,38,69,69,***,***,5,38,***,***,6,46,46,46
3,06I009,Okeene,2019,5,21,8,33,***,***,***,***,0,***,4,17,7,29,7,29,6,25,54,54
3,06I042,Watonga,2019,14,29,***,***,14,29,***,***,29,29,7,14,29,59,6,12,7,14,26,26
3,06I080,Geary,2019,7,27,7,27,***,***,***,***,0,***,***,***,***,***,12,46,4,15,61,61
3,06I105,Canton,2019,***,***,13,42,7,23,***,***,23,23,12,39,***,***,6,19,***,***,19,19
3,07I001,Silo,2019,11,17,21,33,24,38,8,13,51,51,***,***,18,28,27,42,***,***,42,42
3,07I002,Rock Creek,2019,12,34,***,***,6,17,***,***,17,17,7,20,15,43,***,***,***,***,0,***
3,07I003,Achille,2019,6,33,5,28,***,***,***,***,0,***,***,***,***,***,5,28,6,33,61,61
3,07I004,Colbert,2019,***,***,9,17,23,43,***,***,43,43,5,9,***,***,20,38,***,***,38,38
3,07I005,Caddo,2019,11,32,10,29,***,***,***,***,0,***,5,15,13,38,***,***,***,***,0,***
3,07I040,Bennington,2019,4,22,***,***,6,33,***,***,33,33,***,***,***,***,5,28,9,50,78,78
3,07I048,Calera,2019,***,***,14,27,24,46,***,***,46,46,4,8,15,29,17,33,15,29,62,62
3,07I072,Durant,2019,46,16,72,26,118,42,45,16,58,58,27,10,74,26,87,31,93,33,64,64
3,08I011,Hydro-Eakly,2019,7,19,7,19,12,33,10,28,61,61,***,***,9,25,***,***,11,31,31,31
3,08I012,Lookeba Sickles,2019,***,***,***,***,6,55,***,***,55,55,***,***,***,***,4,36,4,36,72,72
3,08I020,Anadarko,2019,42,32,38,29,35,27,16,12,39,39,32,24,46,35,32,24,22,17,41,41
3,08I033,Carnegie,2019,5,12,8,19,22,51,8,19,70,70,5,12,18,42,15,35,5,12,47,47
3,08I056,Boone-Apache,2019,7,15,22,46,***,***,***,***,0,***,8,17,***,***,12,25,***,***,25,25
3,08I064,Cyril,2019,***,***,9,32,11,39,***,***,39,39,5,18,14,50,5,18,4,14,32,32
3,08I086,Gracemont,2019,7,50,5,36,***,***,***,***,0,***,6,43,***,***,***,***,***,***,0,***
3,08I160,Cement,2019,8,40,7,35,***,***,***,***,0,***,5,25,9,45,***,***,***,***,0,***
3,08I161,Hinton,2019,11,20,17,30,17,30,11,20,50,50,7,13,17,30,18,32,14,25,57,57
3,08I167,Fort Cobb-Broxton,2019,***,***,5,28,11,61,***,***,61,61,***,***,6,33,9,50,***,***,50,50
3,08I168,Binger-Oney,2019,5,29,***,***,7,41,***,***,41,41,4,24,7,41,***,***,***,***,0,***
3,09C029,Riverside,2019,4,27,4,27,***,***,***,***,0,***,***,***,8,53,***,***,***,***,0,***
3,09C031,Banner,2019,7,27,9,35,6,23,4,15,38,38,6,23,7,27,9,35,4,15,50,50
3,09C070,Darlington,2019,***,***,10,50,7,35,***,***,35,35,***,***,11,55,6,30,***,***,30,30
3,09C162,Maple,2019,***,***,8,36,9,41,***,***,41,41,5,23,5,23,4,18,8,36,54,54
3,09I022,Piedmont,2019,38,12,94,29,146,45,47,14,59,59,26,8,92,28,109,34,98,30,64,64
3,09I027,Yukon,2019,110,17,162,26,224,35,137,22,57,57,53,8,173,27,186,29,219,35,64,64
3,09I034,El Reno,2019,86,41,56,27,48,23,20,10,33,33,77,37,88,42,35,17,10,5,22,22
3,09I057,Union City,2019,***,***,10,40,5,20,***,***,20,20,***,***,11,44,***,***,7,28,28,28
3,09I069,Mustang,2019,154,18,278,33,306,36,113,13,49,49,91,11,298,35,254,30,208,24,54,54
3,09I076,Calumet,2019,***,***,6,30,***,***,4,20,20,20,***,***,4,20,9,45,***,***,45,45
3,10C072,Zaneis,2019,5,19,***,***,11,41,***,***,41,41,***,***,7,26,10,37,***,***,37,37
3,10I019,Ardmore,2019,80,37,77,36,48,22,9,4,26,26,59,28,88,41,51,24,16,7,31,31
3,10I021,Springer,2019,11,65,5,29,***,***,***,***,0,***,10,63,5,31,***,***,***,***,0,***
3,10I027,Plainview,2019,19,17,26,23,47,42,19,17,59,59,13,12,35,32,30,27,33,30,57,57
3,10I032,Lone Grove,2019,27,25,35,32,38,35,9,8,43,43,19,17,44,40,27,25,19,17,42,42
3,10I043,Wilson,2019,15,43,13,37,***,***,***,***,0,***,***,***,20,59,9,26,***,***,26,26
3,10I055,Healdton,2019,***,***,10,34,8,28,***,***,28,28,6,21,13,45,6,21,4,14,35,35
3,10I074,Fox,2019,8,42,9,47,***,***,***,***,0,***,10,53,6,32,***,***,***,***,0,***
3,10I077,Dickson,2019,14,15,36,40,30,33,11,12,45,45,8,9,29,32,30,33,24,26,59,59
3,11C010,Lowrey,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,11C014,Norwood,2019,8,62,***,***,***,***,***,***,0,***,5,38,5,38,***,***,***,***,0,***
3,11C021,Woodall,2019,7,14,17,34,19,38,7,14,52,52,4,8,9,18,23,46,14,28,74,74
3,11C026,Shady Grove,2019,***,***,6,35,7,41,***,***,41,41,***,***,***,***,4,24,7,41,65,65
3,11C031,Peggs,2019,***,***,7,30,6,26,***,***,26,26,5,22,***,***,8,35,***,***,35,35
3,11C034,Grand View,2019,38,51,27,36,***,***,***,***,0,***,7,9,26,35,23,31,19,25,56,56
3,11C044,Briggs,2019,***,***,21,47,11,24,***,***,24,24,11,24,25,56,***,***,***,***,0,***
3,11C066,Tenkiller,2019,***,***,6,27,7,32,***,***,32,32,***,***,9,41,7,32,***,***,32,32
3,11I006,Keys,2019,8,22,11,30,6,16,12,32,48,48,4,11,11,30,9,24,13,35,59,59
3,11I016,Hulbert,2019,18,47,12,32,***,***,***,***,0,***,8,21,18,47,***,***,***,***,0,***
3,11I035,Tahlequah,2019,62,27,78,34,74,32,17,7,39,39,41,18,71,31,70,30,49,21,51,51
3,11T001,Cherokee Immersion Charter Sch,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,12C021,Swink,2019,***,***,5,33,5,33,***,***,33,33,5,33,***,***,6,40,***,***,40,40
3,12I001,Boswell,2019,8,26,9,29,***,***,***,***,0,***,***,***,18,58,6,19,***,***,19,19
3,12I002,Fort Towson,2019,8,50,7,44,***,***,***,***,0,***,***,***,7,44,6,38,***,***,38,38
3,12I004,Soper,2019,***,***,12,44,6,22,***,***,22,22,4,15,20,74,***,***,***,***,0,***
3,12I039,Hugo,2019,30,36,36,43,***,***,***,***,0,***,31,37,37,45,10,12,5,6,18,18
3,13I002,Boise City,2019,6,22,15,56,***,***,***,***,0,***,***,***,20,74,***,***,***,***,0,***
3,13I010,Felt,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,13I011,Keyes,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,14C016,Robin Hill,2019,4,10,12,29,***,***,***,***,0,***,***,***,7,17,17,41,***,***,41,41
3,14I002,Moore,2019,369,20,591,33,632,35,221,12,47,47,287,16,653,36,517,28,360,20,48,48
3,14I029,Norman,2019,340,30,341,30,308,27,136,12,39,39,205,18,382,34,298,26,244,22,48,48
3,14I040,Noble,2019,51,23,71,32,73,33,24,11,44,44,39,18,107,49,49,22,24,11,33,33
3,14I057,Lexington,2019,23,31,28,37,18,24,6,8,32,32,14,19,40,53,16,21,5,7,28,28
3,14I070,Little Axe,2019,23,26,28,31,28,31,11,12,43,43,14,16,30,34,26,29,19,21,50,50
3,15C004,Cottonwood,2019,***,***,5,29,10,59,***,***,59,59,***,***,***,***,10,59,***,***,59,59
3,15I001,Coalgate,2019,10,30,8,24,10,30,5,15,45,45,***,***,11,33,***,***,7,21,21,21
3,15I002,Tupelo,2019,7,37,5,26,***,***,***,***,0,***,***,***,6,32,11,58,***,***,58,58
3,16C048,Flower Mound,2019,***,***,12,30,16,40,***,***,40,40,***,***,***,***,15,38,12,30,68,68
3,16C049,Bishop,2019,4,7,15,25,25,41,17,28,69,69,***,***,13,21,***,***,33,53,53,53
3,16I001,Cache,2019,33,25,39,30,44,34,15,11,45,45,25,19,56,43,36,28,13,10,38,38
3,16I002,Indiahoma,2019,7,58,4,33,***,***,***,***,0,***,***,***,7,58,***,***,***,***,0,***
3,16I003,Sterling,2019,4,14,11,38,10,34,4,14,48,48,***,***,11,38,11,38,***,***,38,38
3,16I004,Geronimo,2019,***,***,15,65,***,***,***,***,0,***,4,17,10,43,5,22,4,17,39,39
3,16I008,Lawton,2019,310,30,340,33,307,30,73,7,37,37,223,22,409,40,246,24,151,15,39,39
3,16I009,Fletcher,2019,13,33,***,***,10,25,***,***,25,25,16,40,14,35,***,***,***,***,0,***
3,16I016,Elgin,2019,32,20,51,32,58,36,20,12,48,48,20,12,65,40,46,29,30,19,48,48
3,16I132,Chattanooga,2019,8,62,***,***,4,31,***,***,31,31,8,62,***,***,***,***,***,***,0,***
3,17I001,Walters,2019,***,***,17,44,8,21,***,***,21,21,7,18,***,***,11,28,***,***,28,28
3,17I101,Temple,2019,7,44,7,44,***,***,***,***,0,***,***,***,8,50,5,31,***,***,31,31
3,17I333,Big Pasture,2019,***,***,5,36,6,43,***,***,43,43,***,***,***,***,9,64,***,***,64,64
3,18C001,White Oak,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,18I006,Ketchum,2019,17,38,***,***,12,27,***,***,27,27,10,22,16,36,13,29,6,13,42,42
3,18I017,Welch,2019,***,***,4,25,10,63,***,***,63,63,***,***,***,***,7,44,4,25,69,69
3,18I020,Bluejacket,2019,8,42,8,42,***,***,***,***,0,***,5,26,9,47,***,***,***,***,0,***
3,18I065,Vinita,2019,36,35,32,31,27,26,9,9,35,35,24,23,32,31,27,26,20,19,45,45
3,19C008,Lone Star,2019,13,15,30,34,33,38,12,14,52,52,5,6,30,34,36,41,17,19,60,60
3,19C012,Gypsy,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,19C034,Pretty Water,2019,14,44,15,47,***,***,***,***,0,***,***,***,16,50,5,16,***,***,16,16
3,19C035,Allen-Bowden,2019,22,69,***,***,6,19,***,***,19,19,9,28,12,38,7,22,4,13,35,35
3,19I002,Bristow,2019,28,24,43,36,39,33,9,8,41,41,21,18,52,44,35,29,11,9,38,38
3,19I003,Mannford,2019,13,14,31,34,36,40,11,12,52,52,***,***,35,38,24,26,***,***,26,26
3,19I005,Mounds,2019,8,25,8,25,12,38,4,13,51,51,***,***,***,***,12,38,6,19,57,57
3,19I017,Olive,2019,6,50,5,42,***,***,***,***,0,***,5,42,5,42,***,***,***,***,0,***
3,19I018,Kiefer,2019,12,22,18,33,17,31,7,13,44,44,8,15,20,37,17,31,9,17,48,48
3,19I020,Oilton,2019,10,43,***,***,4,17,***,***,17,17,5,22,13,57,***,***,***,***,0,***
3,19I021,Depew,2019,4,17,6,26,9,39,4,17,56,56,***,***,11,48,7,30,***,***,30,30
3,19I031,Kellyville,2019,***,***,***,***,23,46,9,18,64,64,***,***,***,***,19,38,15,30,68,68
3,19I033,Sapulpa,2019,63,25,83,33,84,34,20,8,42,42,41,16,89,36,81,32,39,16,48,48
3,19I039,Drumright,2019,13,41,16,50,***,***,***,***,0,***,11,34,17,53,***,***,***,***,0,***
3,20I005,Arapaho-Butler,2019,4,10,12,29,20,48,6,14,62,62,4,10,6,14,18,43,14,33,76,76
3,20I007,Thomas-Fay-Custer Unified Dist,2019,***,***,7,25,16,57,***,***,57,57,***,***,***,***,12,41,11,38,79,79
3,20I026,Weatherford,2019,23,14,43,27,58,36,37,23,59,59,13,8,43,27,54,34,51,32,66,66
3,20I099,Clinton,2019,36,29,40,32,40,32,9,7,39,39,31,25,54,43,29,23,11,9,32,32
3,21C006,Cleora,2019,***,***,***,***,9,53,5,29,82,82,***,***,***,***,6,35,9,53,88,88
3,21C014,Leach,2019,6,35,9,53,***,***,***,***,0,***,***,***,4,24,8,47,***,***,47,47
3,21C030,Kenwood,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,21C034,Moseley,2019,***,***,5,31,4,25,***,***,25,25,***,***,7,44,5,31,***,***,31,31
3,21I001,Jay,2019,40,38,33,31,28,27,4,4,31,31,18,17,43,41,27,26,17,16,42,42
3,21I002,Grove,2019,38,20,53,28,75,40,23,12,52,52,14,7,65,34,60,32,50,26,58,58
3,21I003,Kansas,2019,10,20,20,39,15,29,6,12,41,41,6,12,20,39,19,37,6,12,49,49
3,21I004,Colcord,2019,7,21,7,21,14,42,5,15,57,57,4,12,14,42,11,33,4,12,45,45
3,21I005,Oaks-Mission,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,22I005,Vici,2019,4,25,***,***,***,***,4,25,25,25,***,***,7,44,7,44,***,***,44,44
3,22I008,Seiling,2019,***,***,12,43,7,25,***,***,25,25,***,***,15,54,9,32,***,***,32,32
3,22I010,Taloga,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,23I002,Fargo,2019,12,75,***,***,***,***,***,***,0,***,5,31,10,63,***,***,***,***,0,***
3,23I003,Arnett,2019,***,***,4,36,5,45,***,***,45,45,***,***,***,***,6,55,***,***,55,55
3,23I042,Shattuck,2019,***,***,7,30,***,***,5,22,22,22,***,***,9,39,***,***,5,22,22,22
3,24I001,Waukomis,2019,***,***,13,41,***,***,6,19,19,19,***,***,***,***,12,38,10,31,69,69
3,24I018,Kremlin-Hillsdale,2019,7,50,***,***,4,29,***,***,29,29,6,43,5,36,***,***,***,***,0,***
3,24I042,Chisholm,2019,11,13,19,23,34,40,20,24,64,64,7,8,19,23,37,44,21,25,69,69
3,24I047,Garber,2019,6,23,***,***,8,31,***,***,31,31,***,***,9,35,***,***,4,15,15,15
3,24I056,Pioneer-Pleasant Vale,2019,11,31,14,40,***,***,***,***,0,***,6,17,***,***,12,34,***,***,34,34
3,24I057,Enid,2019,197,33,184,31,156,26,54,9,35,35,115,19,223,38,150,25,103,17,42,42
3,24I085,Drummond,2019,***,***,8,33,11,46,***,***,46,46,***,***,12,50,5,21,***,***,21,21
3,24I094,Covington-Douglas,2019,***,***,7,29,6,25,***,***,25,25,5,21,14,58,***,***,***,***,0,***
3,25C016,Whitebead,2019,8,20,15,38,13,33,4,10,43,43,***,***,***,***,11,28,13,33,61,61
3,25I002,Stratford,2019,13,31,***,***,13,31,***,***,31,31,6,14,15,36,12,29,9,21,50,50
3,25I005,Paoli,2019,7,47,7,47,***,***,***,***,0,***,9,60,***,***,***,***,***,***,0,***
3,25I007,Maysville,2019,***,***,9,43,6,29,***,***,29,29,4,19,***,***,4,19,***,***,19,19
3,25I009,Lindsay,2019,27,34,15,19,28,35,9,11,46,46,17,22,28,35,23,29,11,14,43,43
3,25I018,Pauls Valley,2019,29,33,21,24,28,32,10,11,43,43,7,8,33,38,24,27,24,27,54,54
3,25I038,Wynnewood,2019,18,30,16,27,18,30,8,13,43,43,12,21,17,29,17,29,12,21,50,50
3,25I072,Elmore City-Pernell,2019,6,23,***,***,10,38,***,***,38,38,***,***,9,35,***,***,9,35,35,35
3,26C037,Friend,2019,6,15,11,28,16,40,7,18,58,58,***,***,12,30,15,38,***,***,38,38
3,26C096,Middleberg,2019,***,***,5,33,***,***,4,27,27,27,***,***,***,***,***,***,7,47,47,47
3,26C131,Pioneer,2019,5,13,14,36,14,36,6,15,51,51,***,***,5,13,13,33,***,***,33,33
3,26I001,Chickasha,2019,26,15,56,32,63,36,28,16,52,52,14,8,60,35,56,32,43,25,57,57
3,26I002,Minco,2019,***,***,14,39,15,42,***,***,42,42,6,17,20,56,***,***,***,***,0,***
3,26I051,Ninnekah,2019,***,***,15,41,9,24,***,***,24,24,4,11,***,***,9,24,***,***,24,24
3,26I056,Alex,2019,7,24,6,21,***,***,***,***,0,***,***,***,10,34,14,48,***,***,48,48
3,26I068,Rush Springs,2019,7,21,12,35,10,29,5,15,44,44,7,21,16,47,7,21,4,12,33,33
3,26I095,Bridge Creek,2019,27,23,36,31,36,31,18,15,46,46,20,17,41,35,38,32,18,15,47,47
3,26I097,Tuttle,2019,22,15,43,30,65,45,15,10,55,55,11,8,40,28,56,39,38,26,65,65
3,26I099,Verden,2019,5,29,8,47,***,***,***,***,0,***,***,***,10,59,5,29,***,***,29,29
3,26I128,Amber-Pocasset,2019,4,11,10,28,13,36,9,25,61,61,***,***,9,25,***,***,14,39,39,39
3,27I054,Medford,2019,***,***,7,64,***,***,***,***,0,***,***,***,4,36,5,45,***,***,45,45
3,27I090,Pond Creek-Hunter,2019,***,***,7,27,***,***,4,15,15,15,***,***,***,***,5,19,12,46,65,65
3,27I095,Deer Creek-Lamont,2019,***,***,***,***,5,50,***,***,50,50,***,***,***,***,***,***,8,80,80,80
3,28I001,Mangum,2019,11,18,9,15,26,43,15,25,68,68,5,8,15,25,19,31,22,36,67,67
3,28I003,Granite,2019,4,21,***,***,8,42,***,***,42,42,***,***,11,58,6,32,***,***,32,32
3,29I066,Hollis,2019,9,26,***,***,15,43,***,***,43,43,5,14,***,***,13,37,***,***,37,37
3,30I001,Laverne,2019,4,10,9,21,20,48,9,21,69,69,***,***,8,19,13,31,***,***,31,31
3,30I004,Buffalo,2019,5,24,***,***,6,29,***,***,29,29,***,***,13,62,6,29,***,***,29,29
3,31C010,Whitefield,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,31I013,Kinta,2019,***,***,8,47,6,35,***,***,35,35,4,24,6,35,***,***,***,***,0,***
3,31I020,Stigler,2019,26,27,***,***,36,37,***,***,37,37,16,16,40,41,31,32,10,10,42,42
3,31I037,Mccurtain,2019,***,***,4,25,5,31,***,***,31,31,***,***,***,***,7,44,4,25,69,69
3,31I043,Keota,2019,***,***,15,48,6,19,***,***,19,19,4,13,18,58,5,16,4,13,29,29
3,32I001,Moss,2019,5,21,9,38,6,25,4,17,42,42,***,***,10,42,6,25,***,***,25,25
3,32I005,Wetumka,2019,11,37,***,***,5,17,***,***,17,17,7,23,16,53,***,***,***,***,0,***
3,32I035,Holdenville,2019,15,21,19,26,34,47,5,7,54,54,8,11,27,37,24,33,14,19,52,52
3,32I048,Calvin,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,32I054,Stuart,2019,***,***,8,50,7,44,***,***,44,44,***,***,***,***,11,69,***,***,69,69
3,33I001,Navajo,2019,9,24,12,32,10,26,7,18,44,44,***,***,12,32,***,***,10,26,26,26
3,33I014,Duke,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,33I018,Altus,2019,74,31,82,34,67,28,19,8,36,36,33,14,97,40,69,29,41,17,46,46
3,33I040,Olustee-Eldorado Public School,2019,9,50,6,33,***,***,***,***,0,***,5,28,10,56,***,***,***,***,0,***
3,33I054,Blair,2019,11,50,8,36,***,***,***,***,0,***,***,***,10,45,7,32,***,***,32,32
3,34C003,Terral,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,34I001,Ryan,2019,***,***,***,***,9,60,***,***,60,60,***,***,***,***,7,47,4,27,74,74
3,34I014,Ringling,2019,7,30,***,***,8,35,***,***,35,35,5,22,***,***,6,26,***,***,26,26
3,34I023,Waurika,2019,12,32,15,39,6,16,5,13,29,29,6,16,17,45,9,24,6,16,40,40
3,35C007,Mannsville,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,35C010,Ravia,2019,***,***,***,***,5,50,***,***,50,50,***,***,***,***,***,***,***,***,0,***
3,35I002,Mill Creek,2019,***,***,5,38,5,38,***,***,38,38,4,31,6,46,***,***,***,***,0,***
3,35I020,Tishomingo,2019,31,47,12,18,19,29,4,6,35,35,21,32,15,23,17,26,13,20,46,46
