grade,OrganizationId,Group,Administration,ELA - Below Basic No.,ELA - Below Basic %,ELA - Basic No.,ELA - Basic %,ELA - Proficient No.,ELA - Proficient %,ELA - Advanced No.,ELA - Advanced %,ELA Proficient and Advanced %,,Mathematics - Below Basic No.,Mathematics - Below Basic %,Mathematics - Basic No.,Mathematics - Basic %,Mathematics - Proficient No.,Mathematics - Proficient %,Mathematics - Advanced No.,Mathematics - Advanced %,Math Proficient and Advanced %,
3,35I029,Milburn,2019,7,54,***,***,***,***,***,***,0,***,***,***,5,38,***,***,***,***,0,***
3,35I035,Coleman,2019,5,29,6,35,***,***,***,***,0,***,***,***,5,29,7,41,***,***,41,41
3,35I037,Wapanucka,2019,10,59,4,24,***,***,***,***,0,***,***,***,12,71,***,***,***,***,0,***
3,36C027,Peckham,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,36C050,Kildare,2019,***,***,6,35,6,35,***,***,35,35,***,***,7,41,4,24,***,***,24,24
3,36I045,Blackwell,2019,16,20,28,34,32,39,6,7,46,46,12,15,18,22,27,33,25,30,63,63
3,36I071,Ponca City,2019,127,34,111,30,106,28,28,8,36,36,81,22,143,39,93,25,54,15,40,40
3,36I087,Tonkawa,2019,10,19,19,36,18,34,6,11,45,45,5,9,18,34,23,43,7,13,56,56
3,36I125,Newkirk,2019,11,26,14,33,13,30,5,12,42,42,***,***,***,***,16,37,11,26,63,63
3,37I002,Dover,2019,4,33,5,42,***,***,***,***,0,***,4,33,6,50,***,***,***,***,0,***
3,37I003,Lomega,2019,***,***,9,41,***,***,4,18,18,18,***,***,***,***,10,45,4,18,63,63
3,37I007,Kingfisher,2019,12,12,18,18,38,39,30,31,70,70,8,8,23,23,35,36,32,33,69,69
3,37I016,Hennessey,2019,10,16,34,54,***,***,***,***,0,***,4,6,28,44,25,40,6,10,50,50
3,37I089,Cashion,2019,***,***,14,36,14,36,***,***,36,36,4,10,16,41,8,21,11,28,49,49
3,37I105,Okarche,2019,***,***,6,19,20,63,***,***,63,63,***,***,11,34,14,44,***,***,44,44
3,38I001,Hobart,2019,15,27,23,41,12,21,6,11,32,32,12,21,24,43,9,16,11,20,36,36
3,38I002,Lone Wolf,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,38I003,Mountain View-Gotebo,2019,***,***,***,***,13,62,6,29,91,91,***,***,4,19,8,38,***,***,38,38
3,38I004,Snyder,2019,7,32,6,27,4,18,5,23,41,41,5,23,8,36,4,18,5,23,41,41
3,39I001,Wilburton,2019,9,16,21,38,19,35,6,11,46,46,***,***,27,49,***,***,16,29,29,29
3,39I002,Red Oak,2019,6,24,8,32,***,***,***,***,0,***,***,***,12,48,7,28,***,***,28,28
3,39I003,Buffalo Valley,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,39I004,Panola,2019,5,50,4,40,***,***,***,***,0,***,5,50,***,***,***,***,***,***,0,***
3,40C004,Shady Point,2019,7,58,***,***,***,***,***,***,0,***,***,***,4,33,***,***,***,***,0,***
3,40C011,Monroe,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,40C014,Hodgen,2019,***,***,9,38,4,17,***,***,17,17,8,33,10,42,***,***,***,***,0,***
3,40C039,Fanshawe,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,40I002,Spiro,2019,17,24,21,30,25,35,8,11,46,46,15,21,25,35,16,23,15,21,44,44
3,40I003,Heavener,2019,25,37,***,***,16,24,***,***,24,24,***,***,32,48,19,28,***,***,28,28
3,40I007,Pocola,2019,12,23,15,28,14,26,12,23,49,49,5,9,15,28,18,34,15,28,62,62
3,40I016,Le Flore,2019,5,28,***,***,5,28,***,***,28,28,***,***,9,50,6,33,***,***,33,33
3,40I017,Cameron,2019,9,39,***,***,4,17,***,***,17,17,4,17,11,48,***,***,***,***,0,***
3,40I020,Panama,2019,7,13,20,38,20,38,6,11,49,49,6,11,19,36,13,25,15,28,53,53
3,40I026,Bokoshe,2019,7,47,***,***,5,33,***,***,33,33,***,***,9,64,***,***,***,***,0,***
3,40I029,Poteau,2019,36,23,49,31,56,35,19,12,47,47,12,8,67,42,53,33,28,18,51,51
3,40I049,Wister,2019,6,23,13,50,***,***,***,***,0,***,4,15,***,***,5,19,***,***,19,19
3,40I052,Talihina,2019,***,***,8,26,6,19,***,***,19,19,13,42,***,***,6,19,***,***,19,19
3,40I062,Whitesboro,2019,5,36,4,29,***,***,***,***,0,***,***,***,5,36,5,36,***,***,36,36
3,40I067,Howe,2019,9,19,19,40,13,27,7,15,42,42,5,10,11,23,16,33,16,33,66,66
3,40I091,Arkoma,2019,5,20,***,***,11,44,***,***,44,44,***,***,11,44,7,28,***,***,28,28
3,41C005,White Rock,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,41I001,Chandler,2019,15,19,26,34,32,42,4,5,47,47,6,8,28,36,28,36,15,19,55,55
3,41I003,Davenport,2019,5,21,8,33,7,29,4,17,46,46,***,***,10,42,8,33,***,***,33,33
3,41I004,Wellston,2019,12,32,7,19,***,***,***,***,0,***,4,11,10,28,13,36,9,25,61,61
3,41I054,Stroud,2019,6,12,17,33,23,44,6,12,56,56,6,12,21,40,15,29,10,19,48,48
3,41I095,Meeker,2019,11,20,18,33,19,35,6,11,46,46,5,9,15,28,23,43,11,20,63,63
3,41I103,Prague,2019,6,8,22,28,34,43,18,23,66,66,***,***,23,29,25,31,***,***,31,31
3,41I105,Carney,2019,10,59,***,***,***,***,***,***,0,***,***,***,4,24,9,53,***,***,53,53
3,41I134,Agra,2019,5,26,***,***,4,21,***,***,21,21,***,***,9,50,5,28,***,***,28,28
3,42I001,Guthrie,2019,91,39,82,35,55,23,7,3,26,26,72,31,94,40,55,24,13,6,30,30
3,42I002,Crescent,2019,11,32,7,21,12,35,4,12,47,47,10,29,6,18,5,15,13,38,53,53
3,42I003,Mulhall-Orlando,2019,***,***,***,***,7,44,5,31,75,75,***,***,***,***,5,31,6,38,69,69
3,42I014,Coyle,2019,***,***,5,25,6,30,***,***,30,30,***,***,12,60,4,20,***,***,20,20
3,43C003,Greenville,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,43I004,Thackerville,2019,7,44,7,44,***,***,***,***,0,***,6,38,7,44,***,***,***,***,0,***
3,43I005,Turner,2019,14,58,***,***,4,17,***,***,17,17,9,38,13,54,***,***,***,***,0,***
3,43I016,Marietta,2019,17,23,27,36,23,31,7,9,40,40,11,15,38,51,15,20,10,14,34,34
3,44I001,Ringwood,2019,***,***,11,44,6,24,***,***,24,24,7,28,8,32,5,20,5,20,40,40
3,44I004,Aline-Cleo,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,44I084,Fairview,2019,9,15,11,18,29,48,11,18,66,66,9,15,14,23,17,28,20,33,61,61
3,44I092,Cimarron,2019,12,55,7,32,***,***,***,***,0,***,***,***,11,50,4,18,***,***,18,18
3,45I002,Madill,2019,24,20,37,31,41,34,19,16,50,50,13,11,43,36,41,34,24,20,54,54
3,45I003,Kingston,2019,26,27,30,32,29,31,10,11,42,42,17,18,29,31,32,34,17,18,52,52
3,46C035,Wickliffe,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,46C043,Osage,2019,9,64,4,29,***,***,***,***,0,***,7,50,5,36,***,***,***,***,0,***
3,46I001,Pryor,2019,67,29,95,41,61,26,10,4,30,30,48,21,87,38,73,31,24,10,41,41
3,46I002,Adair,2019,12,15,29,37,26,33,12,15,48,48,8,10,26,33,25,32,19,24,56,56
3,46I016,Salina,2019,11,24,14,30,12,26,9,20,46,46,5,11,19,41,15,33,7,15,48,48
3,46I017,Locust Grove,2019,36,40,27,30,21,23,6,7,30,30,16,18,34,38,24,27,16,18,45,45
3,46I032,Chouteau-Mazie,2019,18,29,23,37,17,27,4,6,33,33,10,16,27,44,18,29,7,11,40,40
3,47I001,Newcastle,2019,36,21,57,34,61,36,16,9,45,45,20,12,67,39,48,28,35,21,49,49
3,47I002,Dibble,2019,***,***,13,27,7,15,***,***,15,15,16,33,21,44,***,***,***,***,0,***
3,47I005,Washington,2019,15,22,17,25,30,45,5,7,52,52,6,9,29,43,23,34,9,13,47,47
3,47I010,Wayne,2019,***,***,13,52,4,16,***,***,16,16,6,24,17,68,***,***,***,***,0,***
3,47I015,Purcell,2019,23,21,53,48,28,25,6,5,30,30,22,20,48,44,30,28,8,7,35,35
3,47I029,Blanchard,2019,26,19,45,32,48,34,21,15,49,49,17,12,37,26,41,29,45,32,61,61
3,48C001,Forest Grove,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,48C009,Lukfata,2019,5,13,9,24,19,50,5,13,63,63,5,13,10,26,14,37,9,24,61,61
3,48C023,Glover,2019,6,55,4,36,***,***,***,***,0,***,***,***,7,64,***,***,***,***,0,***
3,48C037,Denison,2019,***,***,5,18,10,36,***,***,36,36,***,***,***,***,11,39,15,54,93,93
3,48C072,Holly Creek,2019,***,***,10,38,12,46,***,***,46,46,***,***,8,31,***,***,5,19,19,19
3,48I005,Idabel,2019,21,21,31,30,30,29,20,20,49,49,9,9,51,50,27,26,15,15,41,41
3,48I006,Haworth,2019,8,22,9,25,14,39,5,14,53,53,4,11,18,50,10,28,4,11,39,39
3,48I011,Valliant,2019,19,38,***,***,11,22,***,***,22,22,9,18,***,***,14,28,***,***,28,28
3,48I013,Eagletown,2019,***,***,***,***,4,36,***,***,36,36,***,***,***,***,***,***,***,***,0,***
3,48I014,Smithville,2019,***,***,7,39,6,33,***,***,33,33,***,***,***,***,8,44,6,33,77,77
3,48I039,Wright City,2019,6,15,15,37,14,34,6,15,49,49,5,12,16,39,15,37,5,12,49,49
3,48I071,Battiest,2019,***,***,7,35,9,45,***,***,45,45,***,***,***,***,11,55,4,20,75,75
3,48I074,Broken Bow,2019,37,33,36,32,26,23,13,12,35,35,19,17,46,41,26,23,21,19,42,42
3,49C003,Ryal,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,49C016,Stidham,2019,6,50,4,33,***,***,***,***,0,***,4,33,6,50,***,***,***,***,0,***
3,49I001,Eufaula,2019,***,***,18,29,19,31,***,***,31,31,12,19,31,50,***,***,***,***,0,***
3,49I019,Checotah,2019,27,28,32,33,29,30,8,8,38,38,10,10,24,25,42,44,20,21,65,65
3,49I027,Midway,2019,***,***,7,47,5,33,***,***,33,33,***,***,7,47,7,47,***,***,47,47
3,49I064,Hanna,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,50H000,Oklahoma School For The Deaf,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,50I001,Sulphur,2019,25,23,31,29,41,38,10,9,47,47,15,14,31,29,36,34,25,23,57,57
3,50I010,Davis,2019,13,19,21,31,25,37,8,12,49,49,11,16,20,30,22,33,14,21,54,54
3,51C009,Wainwright,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,51H000,Oklahoma School For The Blind,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,51I002,Haskell,2019,26,46,19,34,***,***,***,***,0,***,***,***,25,45,9,16,***,***,16,16
3,51I003,Fort Gibson,2019,13,11,23,19,49,40,36,30,70,70,7,6,15,12,46,38,53,44,82,82
3,51I006,Webbers Falls,2019,5,26,10,53,***,***,***,***,0,***,6,32,6,32,***,***,***,***,0,***
3,51I008,Oktaha,2019,6,13,15,31,21,44,6,13,57,57,***,***,20,42,***,***,6,13,13,13
3,51I020,Muskogee,2019,139,34,120,29,109,27,40,10,37,37,107,26,156,38,98,24,48,12,36,36
3,51I029,Hilldale,2019,25,18,30,22,64,46,19,14,60,60,16,12,45,33,47,34,30,22,56,56
3,51I046,Braggs,2019,4,31,7,54,***,***,***,***,0,***,***,***,9,69,***,***,***,***,0,***
3,51I074,Warner,2019,6,12,11,21,25,48,10,19,67,67,4,8,17,33,20,39,10,20,59,59
3,51I088,Porum,2019,12,35,***,***,7,21,***,***,21,21,***,***,12,35,12,35,***,***,35,35
3,52I001,Perry,2019,22,26,18,21,35,42,9,11,53,53,7,8,35,41,29,34,15,17,51,51
3,52I002,Billings,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,52I004,Frontier,2019,4,15,14,52,***,***,***,***,0,***,6,22,15,56,***,***,***,***,0,***
3,52I006,Morrison,2019,10,24,11,26,14,33,7,17,50,50,***,***,14,33,18,43,***,***,43,43
3,53I003,Oklahoma Union,2019,5,12,19,45,14,33,4,10,43,43,***,***,15,36,17,40,***,***,40,40
3,53I040,Nowata,2019,7,14,18,36,19,38,6,12,50,50,5,10,13,26,18,36,14,28,64,64
3,53I051,South Coffeyville,2019,***,***,7,50,4,29,***,***,29,29,***,***,10,71,***,***,***,***,0,***
3,54C029,Bearden,2019,***,***,6,35,7,41,***,***,41,41,***,***,9,53,***,***,***,***,0,***
3,54I002,Mason,2019,***,***,5,29,7,41,***,***,41,41,***,***,9,50,5,28,***,***,28,28
3,54I014,Paden,2019,8,53,4,27,***,***,***,***,0,***,***,***,8,53,***,***,4,27,27,27
3,54I026,Okemah,2019,30,45,***,***,16,24,***,***,24,24,***,***,32,48,15,22,***,***,22,22
3,54I031,Weleetka,2019,7,26,***,***,6,22,***,***,22,22,***,***,9,33,10,37,***,***,37,37
3,54I054,Graham-Dustin,2019,7,47,***,***,5,33,***,***,33,33,4,27,***,***,5,33,***,***,33,33
3,55C029,Oakdale,2019,6,8,17,23,30,41,20,27,68,68,4,5,13,18,32,44,24,33,77,77
3,55C074,Crutcho,2019,25,66,12,32,***,***,***,***,0,***,***,***,15,39,***,***,***,***,0,***
3,5.50E+03,OKC Charter: Seeworth Academy,2019,***,***,5,36,***,***,***,***,0,***,10,63,6,38,***,***,***,***,0,***
3,5.50E+04,OKC Charter: Hupfeld/W Village,2019,***,***,16,38,18,43,***,***,43,43,4,10,11,26,14,33,13,31,64,64
3,5.50E+22,OKC Charter-Santa Fe South,2019,81,42,71,37,33,17,7,4,21,21,67,35,84,44,29,15,12,6,21,21
3,5.50E+25,OKC Charter: Dove Science Acad,2019,8,15,16,30,20,38,9,17,55,55,***,***,16,30,12,23,***,***,23,23
3,55G007,John W Rex Charter Elementary,2019,17,20,27,32,33,39,7,8,47,47,8,10,24,29,27,32,25,30,62,62
3,55G008,Epic Blended Learning Charter,2019,198,41,146,30,110,23,29,6,29,29,166,35,174,36,101,21,40,8,29,29
3,55I001,Putnam City,2019,575,41,396,28,361,26,75,5,31,31,335,24,496,35,354,25,219,16,41,41
3,55I003,Luther,2019,***,***,19,38,16,32,***,***,32,32,6,12,***,***,17,34,***,***,34,34
3,55I004,Choctaw-Nicoma Park,2019,76,19,112,29,145,37,59,15,52,52,36,9,122,31,119,30,115,29,59,59
3,55I006,Deer Creek,2019,44,8,124,23,262,48,111,21,69,69,21,4,147,27,167,31,205,38,69,69
3,55I007,Harrah,2019,58,32,48,27,58,32,15,8,40,40,38,21,74,42,37,21,29,16,37,37
3,55I009,Jones,2019,7,10,23,32,27,38,14,20,58,58,***,***,26,37,***,***,15,21,21,21
3,55I012,Edmond,2019,329,18,454,25,674,38,339,19,57,57,231,13,482,27,492,27,589,33,60,60
3,55I037,Millwood,2019,24,48,***,***,4,8,***,***,8,8,24,48,***,***,5,10,***,***,10,10
3,55I041,Western Heights,2019,150,59,79,31,***,***,***,***,0,***,152,60,81,32,16,6,5,2,8,8
3,55I052,Midwest City-Del City,2019,372,36,346,33,259,25,67,6,31,31,282,27,419,40,217,21,124,12,33,33
3,55I053,Crooked Oak,2019,41,50,20,24,***,***,***,***,0,***,34,41,33,40,9,11,6,7,18,18
3,55I088,Bethany,2019,11,10,37,35,46,43,13,12,55,55,***,***,***,***,41,38,29,27,65,65
3,55I089,Oklahoma City,2019,1919,58,875,26,413,12,107,3,15,15,1719,52,1129,34,333,10,128,4,14,14
3,55J003,LeMonde Int'l Charter,2019,***,***,6,29,9,43,***,***,43,43,***,***,8,38,9,43,***,***,43,43
3,55Z001,Epic One On One Charter School,2019,315,47,196,29,140,21,25,4,25,25,291,43,248,37,103,15,29,4,19,19
3,55Z002,Oklahoma Virtual Charter Acad,2019,***,***,44,27,18,11,***,***,11,11,95,59,42,26,18,11,7,4,15,15
3,55Z003,Oklahoma Connections Academy,2019,24,50,***,***,10,21,***,***,21,21,25,52,11,23,7,15,5,10,25,25
3,56C011,Twin Hills,2019,10,29,***,***,12,34,***,***,34,34,5,14,6,17,18,51,6,17,68,68
3,56I001,Okmulgee,2019,36,38,37,39,***,***,***,***,0,***,29,31,***,***,16,17,***,***,17,17
3,56I002,Henryetta,2019,26,32,34,42,***,***,***,***,0,***,24,30,36,44,17,21,4,5,26,26
3,56I003,Morris,2019,9,15,23,38,24,39,5,8,47,47,5,8,30,49,17,28,9,15,43,43
3,56I004,Beggs,2019,14,22,16,25,20,31,14,22,53,53,4,6,13,20,24,38,23,36,74,74
3,56I005,Preston,2019,***,***,12,33,14,39,***,***,39,39,9,25,***,***,10,28,***,***,28,28
3,56I006,Schulter,2019,13,93,***,***,***,***,***,***,0,***,6,43,7,50,***,***,***,***,0,***
3,56I007,Wilson,2019,8,53,5,33,***,***,***,***,0,***,7,47,***,***,4,27,***,***,27,27
3,56I008,Dewar,2019,***,***,10,30,5,15,***,***,15,15,8,24,14,42,5,15,6,18,33,33
3,57C003,Osage Hills,2019,4,21,8,42,***,***,***,***,0,***,***,***,9,47,7,37,***,***,37,37
3,57C007,Bowring,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,57C035,Avant,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,57C052,Anderson,2019,11,31,***,***,7,20,***,***,20,20,4,11,17,49,***,***,***,***,0,***
3,57C077,Mccord,2019,9,24,11,29,9,24,9,24,48,48,7,18,14,37,9,24,8,21,45,45
3,57I002,Pawhuska,2019,***,***,17,35,16,33,***,***,33,33,12,24,10,20,18,37,9,18,55,55
3,57I011,Shidler,2019,4,33,***,***,***,***,***,***,0,***,***,***,5,42,4,33,***,***,33,33
3,57I029,Barnsdall,2019,***,***,5,25,9,45,***,***,45,45,***,***,***,***,8,40,6,30,70,70
3,57I030,Wynona,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,57I038,Hominy,2019,***,***,14,28,8,16,***,***,16,16,***,***,27,54,4,8,***,***,8,8
3,57I050,Prue,2019,***,***,12,52,6,26,***,***,26,26,***,***,11,48,6,26,***,***,26,26
3,57I090,Woodland,2019,8,28,***,***,10,34,***,***,34,34,6,21,10,34,6,21,7,24,45,45
3,58C010,Turkey Ford,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,58I001,Wyandotte,2019,13,27,17,35,***,***,***,***,0,***,9,19,16,33,11,23,12,25,48,48
3,58I014,Quapaw,2019,9,23,14,35,10,25,7,18,43,43,7,18,15,38,10,25,8,20,45,45
3,58I018,Commerce,2019,***,***,25,37,20,30,***,***,30,30,13,19,29,43,21,31,4,6,37,37
3,58I023,Miami,2019,57,33,64,37,40,23,11,6,29,29,44,26,64,37,32,19,32,19,38,38
3,58I026,Afton,2019,6,15,***,***,13,33,***,***,33,33,***,***,15,38,18,46,***,***,46,46
3,58I031,Fairland,2019,5,14,10,29,14,40,6,17,57,57,6,17,11,31,10,29,8,23,52,52
3,59C002,Jennings,2019,8,47,4,24,***,***,***,***,0,***,***,***,8,47,4,24,***,***,24,24
3,59I001,Pawnee,2019,11,31,13,37,***,***,***,***,0,***,5,14,10,29,13,37,7,20,57,57
3,59I006,Cleveland,2019,43,32,47,35,38,29,5,4,33,33,26,20,52,39,36,27,18,14,41,41
3,60C104,Oak Grove,2019,***,***,6,27,10,45,***,***,45,45,***,***,12,55,7,32,***,***,32,32
3,60I003,Ripley,2019,6,21,***,***,15,52,***,***,52,52,***,***,10,34,8,28,***,***,28,28
3,60I016,Stillwater,2019,100,19,129,25,179,35,105,20,55,55,61,12,134,26,142,28,174,34,62,62
3,60I056,Perkins-Tryon,2019,24,19,46,37,46,37,9,7,44,44,11,9,55,44,37,30,22,18,48,48
3,60I067,Cushing,2019,39,30,39,30,33,26,17,13,39,39,13,10,35,27,40,31,40,31,62,62
3,60I101,Glencoe,2019,10,40,***,***,6,24,***,***,24,24,4,16,***,***,7,28,***,***,28,28
3,60I103,Yale,2019,5,21,7,29,***,***,***,***,0,***,***,***,8,33,12,50,***,***,50,50
3,61B001,Jones Academy,2019,8,67,***,***,***,***,***,***,0,***,4,33,7,58,***,***,***,***,0,***
3,61C009,Krebs,2019,13,25,15,29,***,***,***,***,0,***,7,14,29,57,11,22,4,8,30,30
3,61C029,Frink-Chambers,2019,***,***,18,43,18,43,***,***,43,43,***,***,***,***,14,33,15,36,69,69
3,61C056,Tannehill,2019,5,33,7,47,***,***,***,***,0,***,***,***,8,53,5,33,***,***,33,33
3,61C088,Haywood,2019,7,50,4,29,***,***,***,***,0,***,5,36,7,50,***,***,***,***,0,***
3,6.10E+21,Carlton Landing Academy,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,61I001,Hartshorne,2019,19,37,12,23,16,31,5,10,41,41,7,13,19,37,17,33,9,17,50,50
3,61I002,Canadian,2019,5,23,5,23,8,36,4,18,54,54,***,***,9,41,11,50,***,***,50,50
3,61I011,Haileyville,2019,***,***,9,33,5,19,***,***,19,19,8,30,14,52,***,***,***,***,0,***
3,61I014,Kiowa,2019,13,43,9,30,***,***,***,***,0,***,4,13,14,47,8,27,4,13,40,40
3,61I017,Quinton,2019,13,50,7,27,***,***,***,***,0,***,12,46,8,31,***,***,***,***,0,***
3,61I025,Indianola,2019,***,***,6,33,***,***,4,22,22,22,***,***,6,33,***,***,4,22,22,22
3,61I028,Crowder,2019,***,***,10,48,8,38,***,***,38,38,***,***,8,38,***,***,4,19,19,19
3,61I030,Savanna,2019,***,***,5,26,9,47,***,***,47,47,***,***,4,21,8,42,***,***,42,42
3,61I063,Pittsburg,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,61I080,Mcalester,2019,32,17,67,35,66,35,25,13,48,48,21,11,51,27,69,36,49,26,62,62
3,62I001,Allen,2019,***,***,15,35,10,23,***,***,23,23,14,33,22,51,***,***,***,***,0,***
3,62I009,Vanoss,2019,11,29,12,32,10,26,5,13,39,39,7,18,14,37,9,24,8,21,45,45
3,62I016,Byng,2019,22,17,32,25,53,41,23,18,59,59,11,8,37,28,42,32,40,31,63,63
3,62I019,Ada,2019,51,29,71,40,44,25,10,6,31,31,37,21,79,45,37,21,23,13,34,34
3,62I024,Latta,2019,9,15,14,23,30,49,8,13,62,62,***,***,23,38,***,***,13,21,21,21
3,62I030,Stonewall,2019,***,***,7,24,13,45,***,***,45,45,***,***,10,34,14,48,***,***,48,48
3,62I037,Roff,2019,7,22,12,38,***,***,***,***,0,***,7,22,14,44,5,16,6,19,35,35
3,63C027,Grove,2019,5,10,7,14,23,46,15,30,76,76,4,8,9,18,17,34,20,40,74,74
3,63C029,Pleasant Grove,2019,***,***,8,22,12,32,***,***,32,32,***,***,22,59,7,19,***,***,19,19
3,63C032,South Rock Creek,2019,6,12,19,37,18,35,8,16,51,51,10,20,19,37,14,27,8,16,43,43
3,63I001,Mcloud,2019,50,36,44,31,38,27,8,6,33,33,23,16,56,40,41,29,20,14,43,43
3,63I002,Dale,2019,8,16,14,29,21,43,6,12,55,55,***,***,20,41,18,37,***,***,37,37
