grade,OrganizationId,Group,Administration,ELA - Below Basic No.,ELA - Below Basic %,ELA - Basic No.,ELA - Basic %,ELA - Proficient No.,ELA - Proficient %,ELA - Advanced No.,ELA - Advanced %,ELA Proficient and Advanced %,,Mathematics - Below Basic No.,Mathematics - Below Basic %,Mathematics - Basic No.,Mathematics - Basic %,Mathematics - Proficient No.,Mathematics - Proficient %,Mathematics - Advanced No.,Mathematics - Advanced %,Math Proficient and Advanced %,
3,63I003,Bethel,2019,7,9,23,29,35,44,15,19,63,63,***,***,***,***,29,36,27,34,70,70
3,63I004,Macomb,2019,6,40,5,33,***,***,***,***,0,***,4,25,10,63,***,***,***,***,0,***
3,63I005,Earlsboro,2019,***,***,9,43,6,29,***,***,29,29,7,33,12,57,***,***,***,***,0,***
3,63I010,North Rock Creek,2019,***,***,22,36,12,20,***,***,20,20,15,25,28,46,11,18,7,11,29,29
3,63I092,Tecumseh,2019,52,36,58,40,26,18,9,6,24,24,34,23,69,48,28,19,14,10,29,29
3,63I093,Shawnee,2019,98,36,100,36,70,25,7,3,28,28,91,33,104,38,59,21,23,8,29,29
3,63I112,Asher,2019,4,20,***,***,5,25,***,***,25,25,***,***,6,30,9,45,***,***,45,45
3,63I115,Wanette,2019,***,***,5,42,5,42,***,***,42,42,***,***,7,58,***,***,***,***,0,***
3,63I117,Maud,2019,14,58,9,38,***,***,***,***,0,***,14,58,***,***,***,***,***,***,0,***
3,64C002,Albion,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,64C004,Tuskahoma,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,64C015,Nashoba,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,64I001,Rattan,2019,***,***,14,39,9,25,***,***,25,25,4,11,19,51,9,24,5,14,38,38
3,64I010,Clayton,2019,11,55,***,***,5,25,***,***,25,25,5,25,9,45,***,***,***,***,0,***
3,64I013,Antlers,2019,7,11,16,26,30,49,8,13,62,62,6,10,21,35,23,38,10,17,55,55
3,64I022,Moyers,2019,6,33,7,39,***,***,***,***,0,***,***,***,13,72,***,***,***,***,0,***
3,65I003,Leedey,2019,6,29,5,24,6,29,4,19,48,48,***,***,***,***,6,29,8,38,67,67
3,65I006,Reydon,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,65I007,Cheyenne,2019,***,***,5,26,9,47,***,***,47,47,***,***,10,53,***,***,4,21,21,21
3,65I015,Sweetwater,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,65I066,Hammon,2019,***,***,***,***,11,61,***,***,61,61,***,***,7,37,7,37,***,***,37,37
3,66C009,Justus-Tiawah,2019,4,8,25,47,19,36,5,9,45,45,6,11,15,28,16,30,16,30,60,60
3,66I001,Claremore,2019,55,22,97,39,75,30,23,9,39,39,49,20,83,33,78,31,40,16,47,47
3,66I002,Catoosa,2019,37,25,63,42,43,28,8,5,33,33,17,11,86,57,37,24,12,8,32,32
3,66I003,Chelsea,2019,26,46,***,***,12,21,***,***,21,21,21,37,21,37,10,18,5,9,27,27
3,66I004,Oologah-Talala,2019,29,25,31,27,43,37,13,11,48,48,32,28,41,35,32,28,11,9,37,37
3,66I005,Inola,2019,25,26,39,40,26,27,7,7,34,34,9,9,35,36,31,32,21,22,54,54
3,66I006,Sequoyah,2019,14,15,20,22,37,41,20,22,63,63,5,5,20,22,37,41,29,32,73,73
3,66I007,Foyil,2019,16,52,13,42,***,***,***,***,0,***,6,19,***,***,11,35,***,***,35,35
3,66I008,Verdigris,2019,8,9,35,39,37,42,9,10,52,52,***,***,***,***,39,44,16,18,62,62
3,67C054,Justice,2019,15,58,8,31,***,***,***,***,0,***,***,***,8,31,6,23,***,***,23,23
3,67I001,Seminole,2019,30,26,37,32,37,32,13,11,43,43,20,17,37,32,40,34,20,17,51,51
3,67I002,Wewoka,2019,***,***,18,38,8,17,***,***,17,17,27,59,14,30,***,***,***,***,0,***
3,67I003,Bowlegs,2019,6,46,5,38,***,***,***,***,0,***,8,62,***,***,***,***,***,***,0,***
3,67I004,Konawa,2019,***,***,19,51,5,14,***,***,14,14,14,39,15,42,***,***,***,***,0,***
3,67I006,New Lima,2019,13,52,9,36,***,***,***,***,0,***,13,52,8,32,***,***,***,***,0,***
3,67I007,Varnum,2019,4,19,7,33,6,29,4,19,48,48,***,***,8,38,8,38,***,***,38,38
3,67I010,Sasakwa,2019,***,***,4,36,***,***,***,***,0,***,8,73,***,***,***,***,***,***,0,***
3,67I014,Strother,2019,***,***,9,32,12,43,***,***,43,43,6,21,10,36,8,29,4,14,43,43
3,67I015,Butner,2019,6,32,10,53,***,***,***,***,0,***,8,42,8,42,***,***,***,***,0,***
3,68C001,Liberty,2019,12,32,***,***,12,32,***,***,32,32,***,***,15,39,13,34,***,***,34,34
3,68C035,Marble City,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,4,40,40,40
3,68C036,Brushy,2019,14,30,***,***,9,20,***,***,20,20,10,22,19,41,12,26,5,11,37,37
3,68C050,Belfonte,2019,12,75,***,***,***,***,***,***,0,***,9,56,5,31,***,***,***,***,0,***
3,68C068,Moffett,2019,4,11,12,32,15,41,6,16,57,57,***,***,***,***,17,46,9,24,70,70
3,68I001,Sallisaw,2019,28,21,29,22,49,37,28,21,58,58,11,8,50,37,44,33,29,22,55,55
3,68I002,Vian,2019,8,14,21,37,***,***,***,***,0,***,***,***,***,***,27,47,7,12,59,59
3,68I003,Muldrow,2019,28,42,21,32,13,20,4,6,26,26,13,20,24,36,19,29,10,15,44,44
3,68I004,Gans,2019,4,17,4,17,9,39,6,26,65,65,***,***,10,43,***,***,5,22,22,22
3,68I005,Roland,2019,5,9,25,47,17,32,6,11,43,43,6,11,26,49,12,23,9,17,40,40
3,68I006,Gore,2019,6,18,11,33,9,27,7,21,48,48,***,***,***,***,7,21,16,48,69,69
3,68I007,Central,2019,4,16,***,***,13,52,***,***,52,52,***,***,15,60,5,20,***,***,20,20
3,69C082,Grandview,2019,***,***,4,40,4,40,***,***,40,40,***,***,***,***,***,***,5,50,50,50
3,69I001,Duncan,2019,99,32,99,32,91,30,16,5,35,35,60,20,117,38,90,30,37,12,42,42
3,69I002,Comanche,2019,28,44,20,32,***,***,***,***,0,***,19,30,***,***,8,13,***,***,13,13
3,69I003,Marlow,2019,7,9,23,30,33,43,14,18,61,61,4,5,26,34,34,45,12,16,61,61
3,69I015,Velma-Alma,2019,6,14,16,36,17,39,5,11,50,50,8,18,15,34,16,36,5,11,47,47
3,69I021,Empire,2019,6,14,16,38,14,33,6,14,47,47,5,12,12,29,17,40,8,19,59,59
3,69I034,Central High,2019,5,16,10,32,11,35,5,16,51,51,***,***,***,***,13,42,7,23,65,65
3,69I042,Bray-Doyle,2019,***,***,12,50,4,17,***,***,17,17,***,***,12,50,7,29,***,***,29,29
3,70C009,Optima,2019,4,33,7,58,***,***,***,***,0,***,4,33,5,42,***,***,***,***,0,***
3,70C080,Straight,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,70I001,Yarbrough,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,70I008,Guymon,2019,71,32,65,30,69,31,15,7,38,38,34,15,86,39,60,27,40,18,45,45
3,70I015,Hardesty,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,70I023,Hooker,2019,***,***,26,47,11,20,***,***,20,20,11,20,25,45,15,27,4,7,34,34
3,70I053,Tyrone,2019,***,***,5,50,***,***,***,***,0,***,4,40,***,***,***,***,***,***,0,***
3,70I060,Goodwell,2019,4,24,***,***,6,35,***,***,35,35,***,***,10,59,***,***,***,***,0,***
3,70I061,Texhoma,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,71C009,Davidson,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,71I008,Tipton,2019,5,22,7,30,***,***,***,***,0,***,***,***,11,48,9,39,***,***,39,39
3,71I158,Frederick,2019,15,23,23,35,21,32,6,9,41,41,5,8,37,57,17,26,6,9,35,35
3,71I249,Grandfield,2019,6,50,***,***,***,***,***,***,0,***,***,***,7,58,***,***,***,***,0,***
3,72C015,Keystone,2019,***,***,12,44,7,26,***,***,26,26,6,22,12,44,***,***,***,***,0,***
3,7.20E+07,Tulsa Legacy Charter School,2019,42,63,***,***,9,13,***,***,13,13,35,52,21,31,7,10,4,6,16,16
3,7.20E+18,Tulsa Charter: College Bound,2019,36,38,***,***,30,31,***,***,31,31,28,29,***,***,19,20,***,***,20,20
3,72G001,Deborah Brown (Charter),2019,***,***,6,29,9,43,***,***,43,43,***,***,12,57,5,24,***,***,24,24
3,72G003,Dove Schools of Tulsa,2019,18,32,19,33,16,28,4,7,35,35,17,30,19,33,17,30,4,7,37,37
3,72G004,Sankofa Middle Schl (Charter),2019,***,***,6,23,7,27,***,***,27,27,***,***,8,31,14,54,***,***,54,54
3,72I001,Tulsa,2019,1720,56,733,24,466,15,138,5,20,20,1454,48,955,31,417,14,222,7,21,21
3,72I002,Sand Springs,2019,94,29,109,34,90,28,29,9,37,37,50,16,112,35,100,31,60,19,50,50
3,72I003,Broken Arrow,2019,391,27,457,32,443,31,136,10,41,41,246,17,499,35,417,29,264,19,48,48
3,72I004,Bixby,2019,57,11,108,22,194,39,141,28,67,67,49,10,123,25,161,32,167,33,65,65
3,72I005,Jenks,2019,204,22,282,30,329,35,128,14,49,49,132,14,334,35,274,29,203,22,51,51
3,72I006,Collinsville,2019,41,22,44,24,75,41,23,13,54,54,21,11,55,30,62,34,45,25,59,59
3,72I007,Skiatook,2019,39,23,52,30,66,38,16,9,47,47,18,10,64,37,49,28,42,24,52,52
3,72I008,Sperry,2019,16,19,30,36,30,36,8,10,46,46,12,14,33,39,25,30,14,17,47,47
3,72I009,Union,2019,457,41,309,28,275,25,81,7,32,32,328,29,384,34,234,21,176,16,37,37
3,72I010,Berryhill,2019,17,20,21,25,39,46,7,8,54,54,12,14,26,31,30,36,16,19,55,55
3,72I011,Owasso,2019,115,16,188,26,300,41,120,17,58,58,67,9,187,26,243,34,225,31,65,65
3,72I013,Glenpool,2019,56,26,73,34,70,33,15,7,40,40,15,7,69,32,74,35,56,26,61,61
3,72I014,Liberty,2019,10,28,***,***,9,25,***,***,25,25,***,***,14,39,13,36,***,***,36,36
3,73I001,Okay,2019,***,***,10,38,7,27,***,***,27,27,***,***,9,35,4,15,***,***,15,15
3,73I017,Coweta,2019,57,25,80,36,75,33,13,6,39,39,27,12,92,41,68,30,39,17,47,47
3,73I019,Wagoner,2019,40,24,58,35,56,34,12,7,41,41,16,10,54,33,47,28,49,30,58,58
3,73I365,Porter Consolidated,2019,***,***,7,18,11,29,***,***,29,29,14,37,13,34,***,***,***,***,0,***
3,74I004,Copan,2019,4,36,***,***,4,36,***,***,36,36,5,45,4,36,***,***,***,***,0,***
3,74I007,Dewey,2019,22,22,34,34,39,39,4,4,43,43,14,14,32,33,32,33,20,20,53,53
3,74I018,Caney Valley,2019,27,44,***,***,12,20,***,***,20,20,12,20,24,39,17,28,8,13,41,41
3,74I030,Bartlesville,2019,115,26,148,34,141,32,35,8,40,40,81,18,146,33,127,29,85,19,48,48
3,75I001,Sentinel,2019,7,35,9,45,***,***,***,***,0,***,4,20,4,20,***,***,***,***,0,***
3,75I010,Burns Flat-Dill City,2019,15,35,15,35,***,***,***,***,0,***,9,21,***,***,14,33,***,***,33,33
3,75I011,Canute,2019,***,***,5,24,10,48,***,***,48,48,5,24,10,48,***,***,***,***,0,***
3,75I078,Cordell,2019,5,11,17,39,17,39,5,11,50,50,6,14,9,20,15,34,14,32,66,66
3,76I001,Alva,2019,9,13,17,25,31,45,12,17,62,62,4,6,14,20,27,39,24,35,74,74
3,76I003,Waynoka,2019,***,***,5,29,7,41,***,***,41,41,***,***,4,24,***,***,5,29,29,29
3,76I006,Freedom,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
3,77I001,Woodward,2019,50,26,74,39,58,30,10,5,35,35,30,16,82,43,57,30,23,12,42,42
3,77I002,Mooreland,2019,15,33,20,43,***,***,***,***,0,***,7,15,23,50,12,26,4,9,35,35
3,77I003,Sharon-Mutual,2019,4,21,***,***,11,58,***,***,58,58,***,***,5,26,***,***,7,37,37,37
3,77I005,Fort Supply,2019,***,***,6,50,***,***,***,***,0,***,***,***,8,67,***,***,***,***,0,***
8,0,State,2019,12319,26,20418,43,10711,23,3626,8,31,31,21884,47,14314,30,6130,13,4655,10,23,23
8,01C019,Peavine,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,01C022,Maryetta,2019,***,***,26,49,11,21,***,***,21,21,30,57,16,30,***,***,***,***,0,***
8,01C024,Rocky Mountain,2019,5,26,8,42,***,***,***,***,0,***,13,68,4,21,***,***,***,***,0,***
8,01C028,Zion,2019,***,***,12,38,10,31,***,***,31,31,***,***,9,28,8,25,***,***,25,25
8,01C029,Dahlonegah,2019,***,***,8,62,***,***,***,***,0,***,***,***,4,31,***,***,***,***,0,***
8,01C032,Greasy,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,01I004,Watts,2019,***,***,8,62,***,***,***,***,0,***,7,54,4,31,***,***,***,***,0,***
8,01I011,Westville,2019,29,34,31,36,22,26,4,5,31,31,33,38,***,***,20,23,***,***,23,23
8,01I025,Stilwell,2019,***,***,31,46,10,15,***,***,15,15,36,54,20,30,6,9,5,7,16,16
8,01I030,Cave Springs,2019,***,***,4,36,***,***,***,***,0,***,10,91,***,***,***,***,***,***,0,***
8,02I001,Burlington,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,02I046,Cherokee,2019,5,15,20,59,***,***,***,***,0,***,***,***,12,35,8,24,***,***,24,24
8,02I093,Timberlake,2019,***,***,7,35,7,35,***,***,35,35,8,40,4,20,4,20,4,20,40,40
8,03C021,Harmony,2019,***,***,9,60,***,***,***,***,0,***,4,27,7,47,***,***,***,***,0,***
8,03C022,Lane,2019,8,47,7,41,***,***,***,***,0,***,6,35,4,24,***,***,***,***,0,***
8,03I007,Stringtown,2019,4,24,11,65,***,***,***,***,0,***,11,65,5,29,***,***,***,***,0,***
8,03I015,Atoka,2019,12,22,***,***,20,37,***,***,37,37,27,50,21,39,***,***,***,***,0,***
8,03I019,Tushka,2019,4,15,***,***,6,22,***,***,22,22,10,37,11,41,***,***,***,***,0,***
8,03I026,Caney,2019,***,***,6,55,***,***,***,***,0,***,7,64,***,***,***,***,***,***,0,***
8,04I022,Beaver,2019,***,***,12,57,4,19,***,***,19,19,***,***,7,33,***,***,***,***,0,***
8,04I075,Balko,2019,***,***,8,44,7,39,***,***,39,39,7,39,6,33,***,***,***,***,0,***
8,04I123,Forgan,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,04I128,Turpin,2019,5,15,14,42,10,30,4,12,42,42,12,36,14,42,***,***,***,***,0,***
8,05I002,Merritt,2019,5,9,25,47,19,36,4,8,44,44,19,36,***,***,7,13,***,***,13,13
8,05I006,Elk City,2019,27,17,75,47,46,29,11,7,36,36,91,57,49,31,14,9,5,3,12,12
8,05I031,Sayre,2019,5,12,***,***,14,33,***,***,33,33,***,***,12,28,7,16,***,***,16,16
8,05I051,Erick,2019,***,***,6,50,5,42,***,***,42,42,***,***,***,***,4,33,5,42,75,75
8,06I009,Okeene,2019,***,***,15,52,11,38,***,***,38,38,***,***,11,38,4,14,***,***,14,14
8,06I042,Watonga,2019,12,26,14,30,16,35,4,9,44,44,20,43,11,24,11,24,4,9,33,33
8,06I080,Geary,2019,10,43,11,48,***,***,***,***,0,***,13,57,6,26,***,***,***,***,0,***
8,06I105,Canton,2019,5,22,***,***,6,26,***,***,26,26,11,48,9,39,***,***,***,***,0,***
8,07I001,Silo,2019,***,***,41,57,12,17,***,***,17,17,36,50,21,29,10,14,5,7,21,21
8,07I002,Rock Creek,2019,12,27,21,48,***,***,***,***,0,***,19,43,14,32,7,16,4,9,25,25
8,07I003,Achille,2019,8,42,***,***,4,21,***,***,21,21,10,53,6,32,***,***,***,***,0,***
8,07I004,Colbert,2019,15,28,24,44,11,20,4,7,27,27,27,50,13,24,7,13,7,13,26,26
8,07I005,Caddo,2019,***,***,16,52,9,29,***,***,29,29,15,48,12,39,***,***,***,***,0,***
8,07I040,Bennington,2019,6,21,***,***,10,34,***,***,34,34,9,31,16,55,***,***,***,***,0,***
8,07I048,Calera,2019,***,***,16,34,18,38,***,***,38,38,15,32,***,***,9,19,***,***,19,19
8,07I072,Durant,2019,56,23,90,38,59,25,34,14,39,39,71,30,65,27,45,19,57,24,43,43
8,08B001,Riverside Indian School,2019,31,57,21,39,***,***,***,***,0,***,27,50,***,***,4,7,***,***,7,7
8,08I011,Hydro-Eakly,2019,***,***,13,48,9,33,***,***,33,33,4,15,15,56,4,15,4,15,30,30
8,08I012,Lookeba Sickles,2019,4,29,8,57,***,***,***,***,0,***,13,93,***,***,***,***,***,***,0,***
8,08I020,Anadarko,2019,29,29,***,***,23,23,***,***,23,23,63,64,24,24,6,6,6,6,12,12
8,08I033,Carnegie,2019,14,32,22,50,***,***,***,***,0,***,***,***,15,34,10,23,***,***,23,23
8,08I056,Boone-Apache,2019,***,***,19,51,8,22,***,***,22,22,17,46,11,30,5,14,4,11,25,25
8,08I064,Cyril,2019,***,***,10,36,6,21,***,***,21,21,17,61,7,25,***,***,***,***,0,***
8,08I086,Gracemont,2019,5,42,6,50,***,***,***,***,0,***,8,67,***,***,***,***,***,***,0,***
8,08I160,Cement,2019,6,33,8,44,***,***,***,***,0,***,12,67,4,22,***,***,***,***,0,***
8,08I161,Hinton,2019,17,26,32,49,***,***,***,***,0,***,44,68,18,28,***,***,***,***,0,***
8,08I167,Fort Cobb-Broxton,2019,6,32,***,***,5,26,***,***,26,26,10,53,7,37,***,***,***,***,0,***
8,08I168,Binger-Oney,2019,4,18,9,41,***,***,***,***,0,***,10,45,8,36,***,***,***,***,0,***
8,09C029,Riverside,2019,***,***,7,50,5,36,***,***,36,36,5,38,7,54,***,***,***,***,0,***
8,09C031,Banner,2019,5,29,***,***,7,41,***,***,41,41,6,35,***,***,***,***,7,41,41,41
8,09C070,Darlington,2019,***,***,11,65,5,29,***,***,29,29,***,***,9,56,***,***,***,***,0,***
8,09C162,Maple,2019,***,***,***,***,5,50,***,***,50,50,***,***,***,***,***,***,***,***,0,***
8,09I022,Piedmont,2019,48,16,125,43,90,31,29,10,41,41,79,27,102,35,57,20,53,18,38,38
8,09I027,Yukon,2019,125,19,315,48,160,24,60,9,33,33,175,26,249,38,116,18,122,18,36,36
8,09I034,El Reno,2019,46,25,91,50,35,19,9,5,24,24,72,40,68,37,32,18,10,5,23,23
8,09I057,Union City,2019,***,***,14,54,8,31,***,***,31,31,8,31,***,***,5,19,***,***,19,19
8,09I069,Mustang,2019,167,20,355,43,228,27,80,10,37,37,283,34,299,36,136,16,108,13,29,29
8,09I076,Calumet,2019,***,***,6,55,***,***,***,***,0,***,6,55,***,***,***,***,***,***,0,***
8,10C072,Zaneis,2019,***,***,8,35,6,26,***,***,26,26,16,70,***,***,4,17,***,***,17,17
8,10I019,Ardmore,2019,57,31,84,46,35,19,5,3,22,22,105,59,54,31,12,7,6,3,10,10
8,10I021,Springer,2019,7,50,5,36,***,***,***,***,0,***,9,64,***,***,***,***,***,***,0,***
8,10I027,Plainview,2019,19,15,47,37,41,33,19,15,48,48,34,27,50,40,21,17,21,17,34,34
8,10I032,Lone Grove,2019,15,14,53,49,29,27,11,10,37,37,43,40,***,***,8,7,***,***,7,7
8,10I043,Wilson,2019,8,36,13,59,***,***,***,***,0,***,13,59,8,36,***,***,***,***,0,***
8,10I055,Healdton,2019,***,***,10,34,5,17,***,***,17,17,18,62,9,31,***,***,***,***,0,***
8,10I074,Fox,2019,7,39,7,39,***,***,***,***,0,***,11,61,5,28,***,***,***,***,0,***
8,10I077,Dickson,2019,***,***,38,48,18,23,***,***,23,23,35,44,36,45,5,6,4,5,11,11
8,11C010,Lowrey,2019,***,***,8,57,***,***,***,***,0,***,10,71,***,***,***,***,***,***,0,***
8,11C014,Norwood,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,11C021,Woodall,2019,***,***,20,61,***,***,4,12,12,12,7,21,15,45,7,21,4,12,33,33
8,11C026,Shady Grove,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,11C031,Peggs,2019,6,29,5,24,***,***,***,***,0,***,8,38,8,38,***,***,***,***,0,***
8,11C034,Grand View,2019,***,***,18,36,14,28,***,***,28,28,24,48,17,34,***,***,***,***,0,***
8,11C044,Briggs,2019,6,18,15,44,7,21,6,18,39,39,12,35,15,44,***,***,***,***,0,***
8,11C066,Tenkiller,2019,***,***,14,74,***,***,***,***,0,***,9,47,9,47,***,***,***,***,0,***
8,11I006,Keys,2019,9,24,11,30,13,35,4,11,46,46,10,27,5,14,9,24,13,35,59,59
8,11I016,Hulbert,2019,13,33,21,53,***,***,***,***,0,***,25,63,13,33,***,***,***,***,0,***
8,11I035,Tahlequah,2019,35,16,108,48,60,27,21,9,36,36,74,33,75,33,34,15,41,18,33,33
8,11T001,Cherokee Immersion Charter Sch,2019,8,42,***,***,6,32,***,***,32,32,7,37,5,26,***,***,***,***,0,***
8,12C021,Swink,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,12I001,Boswell,2019,10,32,14,45,***,***,***,***,0,***,20,65,10,32,***,***,***,***,0,***
8,12I002,Fort Towson,2019,4,21,11,58,***,***,***,***,0,***,14,74,4,21,***,***,***,***,0,***
8,12I004,Soper,2019,***,***,13,50,6,23,***,***,23,23,15,58,9,35,***,***,***,***,0,***
8,12I039,Hugo,2019,42,47,36,40,***,***,***,***,0,***,67,75,16,18,***,***,***,***,0,***
8,13I002,Boise City,2019,4,22,11,61,***,***,***,***,0,***,10,56,7,39,***,***,***,***,0,***
8,13I010,Felt,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,14C016,Robin Hill,2019,***,***,5,42,4,33,***,***,33,33,4,33,5,42,***,***,***,***,0,***
8,14I002,Moore,2019,321,18,750,43,513,29,176,10,39,39,622,35,580,33,285,16,270,15,31,31
8,14I029,Norman,2019,246,23,413,39,287,27,107,10,37,37,463,44,315,30,142,14,124,12,26,26
8,14I040,Noble,2019,47,25,89,48,34,18,17,9,27,27,84,46,65,35,19,10,16,9,19,19
8,14I057,Lexington,2019,11,18,34,57,11,18,4,7,25,25,44,73,13,22,***,***,***,***,0,***
8,14I070,Little Axe,2019,37,36,***,***,19,19,***,***,19,19,72,71,26,25,***,***,***,***,0,***
8,15C004,Cottonwood,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,15I001,Coalgate,2019,9,23,15,38,8,21,7,18,39,39,***,***,12,31,5,13,***,***,13,13
8,15I002,Tupelo,2019,5,33,9,60,***,***,***,***,0,***,12,80,***,***,***,***,***,***,0,***
8,16I001,Cache,2019,31,18,68,40,53,32,16,10,42,42,87,52,53,32,17,10,10,6,16,16
8,16I002,Indiahoma,2019,***,***,8,47,4,24,***,***,24,24,10,59,***,***,***,***,***,***,0,***
8,16I003,Sterling,2019,***,***,16,50,6,19,***,***,19,19,5,15,15,45,6,18,7,21,39,39
