grade,OrganizationId,Group,Administration,ELA - Below Basic No.,ELA - Below Basic %,ELA - Basic No.,ELA - Basic %,ELA - Proficient No.,ELA - Proficient %,ELA - Advanced No.,ELA - Advanced %,ELA Proficient and Advanced %,,Mathematics - Below Basic No.,Mathematics - Below Basic %,Mathematics - Basic No.,Mathematics - Basic %,Mathematics - Proficient No.,Mathematics - Proficient %,Mathematics - Advanced No.,Mathematics - Advanced %,Math Proficient and Advanced %,
8,16I004,Geronimo,2019,6,22,***,***,5,19,***,***,19,19,11,41,12,44,***,***,***,***,0,***
8,16I008,Lawton,2019,214,23,377,41,242,26,81,9,35,35,343,38,314,34,153,17,104,11,28,28
8,16I009,Fletcher,2019,12,48,8,32,***,***,***,***,0,***,***,***,6,24,***,***,***,***,0,***
8,16I016,Elgin,2019,26,14,77,41,56,30,30,16,46,46,65,34,67,35,37,19,23,12,31,31
8,16I132,Chattanooga,2019,5,31,7,44,***,***,***,***,0,***,12,75,***,***,***,***,***,***,0,***
8,17I001,Walters,2019,8,18,21,48,10,23,5,11,34,34,17,39,19,43,4,9,4,9,18,18
8,17I101,Temple,2019,***,***,8,62,***,***,***,***,0,***,***,***,9,69,***,***,***,***,0,***
8,17I333,Big Pasture,2019,***,***,7,58,***,***,***,***,0,***,5,42,6,50,***,***,***,***,0,***
8,18C001,White Oak,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,18I006,Ketchum,2019,***,***,15,37,8,20,***,***,20,20,18,44,12,29,7,17,4,10,27,27
8,18I017,Welch,2019,***,***,12,63,4,21,***,***,21,21,13,68,4,21,***,***,***,***,0,***
8,18I020,Bluejacket,2019,4,33,***,***,***,***,***,***,0,***,8,67,***,***,***,***,***,***,0,***
8,18I065,Vinita,2019,26,29,37,41,20,22,8,9,31,31,47,52,22,24,16,18,6,7,25,25
8,19C008,Lone Star,2019,8,10,37,46,31,38,5,6,44,44,***,***,31,38,14,17,***,***,17,17
8,19C012,Gypsy,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,19C034,Pretty Water,2019,***,***,9,31,8,28,***,***,28,28,22,76,5,17,***,***,***,***,0,***
8,19C035,Allen-Bowden,2019,6,22,11,41,***,***,***,***,0,***,14,52,10,37,***,***,***,***,0,***
8,19I002,Bristow,2019,12,11,37,35,42,40,14,13,53,53,28,27,46,44,25,24,6,6,30,30
8,19I003,Mannford,2019,29,27,41,38,23,21,14,13,34,34,24,22,31,29,18,17,34,32,49,49
8,19I005,Mounds,2019,14,33,15,36,8,19,5,12,31,31,24,57,14,33,***,***,***,***,0,***
8,19I017,Olive,2019,5,21,12,50,***,***,***,***,0,***,14,58,5,21,***,***,***,***,0,***
8,19I018,Kiefer,2019,***,***,23,46,17,34,***,***,34,34,7,14,14,28,13,26,16,32,58,58
8,19I020,Oilton,2019,***,***,10,50,7,35,***,***,35,35,8,40,***,***,***,***,4,20,20,20
8,19I021,Depew,2019,4,14,15,52,***,***,***,***,0,***,***,***,8,27,7,23,***,***,23,23
8,19I031,Kellyville,2019,16,23,***,***,14,20,***,***,20,20,30,43,28,40,8,11,4,6,17,17
8,19I033,Sapulpa,2019,63,28,98,43,52,23,15,7,30,30,78,35,65,29,51,23,32,14,37,37
8,19I039,Drumright,2019,8,24,19,58,***,***,***,***,0,***,12,36,16,48,***,***,***,***,0,***
8,20I005,Arapaho-Butler,2019,4,18,***,***,9,41,***,***,41,41,4,18,7,32,6,27,5,23,50,50
8,20I007,Thomas-Fay-Custer Unified Dist,2019,***,***,14,42,7,21,***,***,21,21,15,45,***,***,8,24,***,***,24,24
8,20I026,Weatherford,2019,31,20,72,46,40,25,14,9,34,34,55,35,63,40,27,17,12,8,25,25
8,20I099,Clinton,2019,42,26,78,48,24,15,18,11,26,26,69,42,50,31,30,18,14,9,27,27
8,21C006,Cleora,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,21C014,Leach,2019,***,***,7,54,***,***,***,***,0,***,6,46,4,31,***,***,***,***,0,***
8,21C030,Kenwood,2019,5,50,4,40,***,***,***,***,0,***,8,80,***,***,***,***,***,***,0,***
8,21C034,Moseley,2019,***,***,10,45,6,27,***,***,27,27,9,41,9,41,***,***,***,***,0,***
8,21I001,Jay,2019,35,28,60,48,26,21,4,3,24,24,55,43,47,37,19,15,6,5,20,20
8,21I002,Grove,2019,28,16,83,47,58,33,9,5,38,38,43,24,65,37,43,24,27,15,39,39
8,21I003,Kansas,2019,***,***,26,42,15,24,***,***,24,24,***,***,11,18,4,6,***,***,6,6
8,21I004,Colcord,2019,***,***,18,47,7,18,***,***,18,18,14,37,13,34,7,18,4,11,29,29
8,21I005,Oaks-Mission,2019,***,***,5,38,***,***,***,***,0,***,9,69,***,***,***,***,***,***,0,***
8,22I005,Vici,2019,***,***,***,***,6,21,4,14,35,35,12,43,9,32,***,***,***,***,0,***
8,22I008,Seiling,2019,6,20,16,53,***,***,***,***,0,***,18,60,9,30,***,***,***,***,0,***
8,22I010,Taloga,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,23I002,Fargo,2019,5,31,8,50,***,***,***,***,0,***,7,44,6,38,***,***,***,***,0,***
8,23I003,Arnett,2019,***,***,7,47,5,33,***,***,33,33,***,***,5,33,***,***,5,33,33,33
8,23I042,Shattuck,2019,6,18,14,42,9,27,4,12,39,39,22,67,10,30,***,***,***,***,0,***
8,24I001,Waukomis,2019,***,***,16,64,***,***,4,16,16,16,4,16,11,44,5,20,5,20,40,40
8,24I018,Kremlin-Hillsdale,2019,***,***,16,55,7,24,***,***,24,24,18,62,10,34,***,***,***,***,0,***
8,24I042,Chisholm,2019,11,14,29,37,24,30,15,19,49,49,11,14,33,42,19,24,16,20,44,44
8,24I047,Garber,2019,***,***,19,66,5,17,***,***,17,17,6,21,14,48,***,***,***,***,0,***
8,24I056,Pioneer-Pleasant Vale,2019,5,12,***,***,9,22,***,***,22,22,13,32,16,39,8,20,4,10,30,30
8,24I057,Enid,2019,169,31,237,43,107,19,41,7,26,26,310,56,133,24,56,10,52,9,19,19
8,24I085,Drummond,2019,7,41,7,41,***,***,***,***,0,***,7,41,8,47,***,***,***,***,0,***
8,24I094,Covington-Douglas,2019,6,26,11,48,***,***,***,***,0,***,7,30,***,***,5,22,***,***,22,22
8,25C016,Whitebead,2019,6,18,14,41,7,21,7,21,42,42,5,15,5,15,14,41,10,29,70,70
8,25I002,Stratford,2019,6,12,23,47,12,24,8,16,40,40,11,22,18,37,12,24,8,16,40,40
8,25I005,Paoli,2019,7,50,4,29,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,25I007,Maysville,2019,7,44,6,38,***,***,***,***,0,***,8,50,7,44,***,***,***,***,0,***
8,25I009,Lindsay,2019,10,14,31,45,19,28,9,13,41,41,18,26,28,41,11,16,12,17,33,33
8,25I018,Pauls Valley,2019,12,15,***,***,25,32,***,***,32,32,13,17,39,50,17,22,9,12,34,34
8,25I038,Wynnewood,2019,18,41,18,41,4,9,4,9,18,18,27,61,9,20,4,9,4,9,18,18
8,25I072,Elmore City-Pernell,2019,9,24,***,***,8,21,***,***,21,21,***,***,13,34,***,***,***,***,0,***
8,26C037,Friend,2019,***,***,14,64,5,23,***,***,23,23,***,***,9,41,4,18,***,***,18,18
8,26C096,Middleberg,2019,***,***,8,53,4,27,***,***,27,27,5,33,7,47,***,***,***,***,0,***
8,26C131,Pioneer,2019,***,***,10,28,***,***,11,31,31,31,6,17,12,33,7,19,11,31,50,50
8,26I001,Chickasha,2019,44,31,54,38,32,23,12,8,31,31,86,61,34,24,9,6,13,9,15,15
8,26I002,Minco,2019,***,***,21,51,9,22,***,***,22,22,12,29,13,32,11,27,5,12,39,39
8,26I051,Ninnekah,2019,***,***,20,59,10,29,***,***,29,29,20,59,11,32,***,***,***,***,0,***
8,26I056,Alex,2019,***,***,11,65,***,***,***,***,0,***,4,24,9,53,***,***,***,***,0,***
8,26I068,Rush Springs,2019,8,18,21,47,12,27,4,9,36,36,29,64,12,27,***,***,***,***,0,***
8,26I095,Bridge Creek,2019,18,15,59,48,33,27,13,11,38,38,20,16,51,41,40,33,12,10,43,43
8,26I097,Tuttle,2019,15,10,72,48,40,27,22,15,42,42,39,26,57,38,34,23,19,13,36,36
8,26I099,Verden,2019,4,19,***,***,4,19,***,***,19,19,20,95,***,***,***,***,***,***,0,***
8,26I128,Amber-Pocasset,2019,***,***,18,45,12,30,***,***,30,30,11,28,18,45,6,15,5,13,28,28
8,27I054,Medford,2019,***,***,5,31,9,56,***,***,56,56,4,25,10,63,***,***,***,***,0,***
8,27I090,Pond Creek-Hunter,2019,***,***,12,48,6,24,***,***,24,24,17,68,6,24,***,***,***,***,0,***
8,27I095,Deer Creek-Lamont,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,28I001,Mangum,2019,10,20,17,33,17,33,7,14,47,47,21,41,17,33,***,***,***,***,0,***
8,28I003,Granite,2019,***,***,7,47,5,33,***,***,33,33,***,***,8,53,***,***,***,***,0,***
8,29I066,Hollis,2019,17,36,25,53,***,***,***,***,0,***,33,70,10,21,***,***,***,***,0,***
8,30I001,Laverne,2019,8,26,11,35,8,26,4,13,39,39,8,26,10,32,9,29,4,13,42,42
8,30I004,Buffalo,2019,6,22,16,59,***,***,***,***,0,***,15,56,6,22,***,***,***,***,0,***
8,31C010,Whitefield,2019,6,55,***,***,***,***,***,***,0,***,7,70,***,***,***,***,***,***,0,***
8,31I013,Kinta,2019,5,36,6,43,***,***,***,***,0,***,6,43,6,43,***,***,***,***,0,***
8,31I020,Stigler,2019,***,***,35,42,21,25,***,***,25,25,36,43,23,28,15,18,9,11,29,29
8,31I037,Mccurtain,2019,4,31,6,46,***,***,***,***,0,***,9,69,***,***,***,***,***,***,0,***
8,31I043,Keota,2019,4,15,16,59,***,***,***,***,0,***,8,30,***,***,8,30,***,***,30,30
8,32I001,Moss,2019,***,***,10,53,4,21,***,***,21,21,16,80,***,***,***,***,***,***,0,***
8,32I005,Wetumka,2019,***,***,15,48,6,19,***,***,19,19,21,68,8,26,***,***,***,***,0,***
8,32I035,Holdenville,2019,25,35,29,41,12,17,5,7,24,24,51,72,14,20,***,***,***,***,0,***
8,32I048,Calvin,2019,***,***,5,38,5,38,***,***,38,38,4,31,***,***,4,31,***,***,31,31
8,32I054,Stuart,2019,***,***,17,71,***,***,***,***,0,***,15,63,6,25,***,***,***,***,0,***
8,33I001,Navajo,2019,7,15,20,43,16,34,4,9,43,43,16,34,18,38,5,11,8,17,28,28
8,33I014,Duke,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,33I018,Altus,2019,52,24,74,34,57,26,34,16,42,42,71,33,68,32,37,17,39,18,35,35
8,33I040,Olustee-Eldorado Public School,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,33I054,Blair,2019,6,26,11,48,***,***,***,***,0,***,***,***,9,39,***,***,6,26,26,26
8,34C003,Terral,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,34I001,Ryan,2019,5,31,7,44,***,***,***,***,0,***,11,69,***,***,***,***,***,***,0,***
8,34I014,Ringling,2019,9,43,9,43,***,***,***,***,0,***,18,86,***,***,***,***,***,***,0,***
8,34I023,Waurika,2019,10,40,***,***,5,20,***,***,20,20,19,76,4,16,***,***,***,***,0,***
8,35C007,Mannsville,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,35C010,Ravia,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,35I002,Mill Creek,2019,4,36,6,55,***,***,***,***,0,***,6,55,***,***,***,***,***,***,0,***
8,35I020,Tishomingo,2019,24,34,***,***,15,21,***,***,21,21,41,58,22,31,***,***,***,***,0,***
8,35I029,Milburn,2019,***,***,7,64,***,***,***,***,0,***,10,91,***,***,***,***,***,***,0,***
8,35I035,Coleman,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,35I037,Wapanucka,2019,15,56,10,37,***,***,***,***,0,***,22,81,4,15,***,***,***,***,0,***
8,36C027,Peckham,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,36I045,Blackwell,2019,31,42,26,36,***,***,***,***,0,***,33,45,21,29,10,14,9,12,26,26
8,36I071,Ponca City,2019,79,22,170,48,76,21,29,8,29,29,168,47,92,26,51,14,46,13,27,27
8,36I087,Tonkawa,2019,11,23,27,56,***,***,***,***,0,***,37,77,***,***,***,***,***,***,0,***
8,36I125,Newkirk,2019,17,30,31,54,***,***,***,***,0,***,***,***,7,12,4,7,***,***,7,7
8,37I002,Dover,2019,***,***,4,36,6,55,***,***,55,55,***,***,***,***,5,45,***,***,45,45
8,37I003,Lomega,2019,***,***,9,45,***,***,4,20,20,20,10,50,7,35,***,***,***,***,0,***
8,37I007,Kingfisher,2019,12,12,36,36,35,35,16,16,51,51,30,30,28,28,16,16,25,25,41,41
8,37I016,Hennessey,2019,12,26,***,***,7,15,***,***,15,15,25,53,18,38,***,***,***,***,0,***
8,37I089,Cashion,2019,***,***,23,55,8,19,***,***,19,19,29,69,10,24,***,***,***,***,0,***
8,37I105,Okarche,2019,***,***,***,***,7,30,5,22,52,52,***,***,10,43,4,17,***,***,17,17
8,38I001,Hobart,2019,12,23,***,***,9,17,***,***,17,17,***,***,18,34,11,21,***,***,21,21
8,38I002,Lone Wolf,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,38I003,Mountain View-Gotebo,2019,***,***,4,36,5,45,***,***,45,45,***,***,***,***,***,***,4,36,36,36
8,38I004,Snyder,2019,***,***,15,47,5,16,***,***,16,16,***,***,10,31,4,13,***,***,13,13
8,39I001,Wilburton,2019,***,***,22,50,17,39,***,***,39,39,9,20,21,48,9,20,5,11,31,31
8,39I002,Red Oak,2019,5,22,11,48,***,***,***,***,0,***,***,***,7,30,6,26,***,***,26,26
8,39I003,Buffalo Valley,2019,8,67,***,***,***,***,***,***,0,***,11,92,***,***,***,***,***,***,0,***
8,39I004,Panola,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,40C004,Shady Point,2019,6,55,4,36,***,***,***,***,0,***,8,73,***,***,***,***,***,***,0,***
8,40C011,Monroe,2019,4,40,5,50,***,***,***,***,0,***,6,60,***,***,***,***,***,***,0,***
8,40C014,Hodgen,2019,***,***,10,53,4,21,***,***,21,21,4,21,8,42,***,***,***,***,0,***
8,40C039,Fanshawe,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,40I002,Spiro,2019,20,27,37,51,***,***,***,***,0,***,15,20,35,47,19,26,5,7,33,33
8,40I003,Heavener,2019,16,25,***,***,13,20,***,***,20,20,47,73,15,23,***,***,***,***,0,***
8,40I007,Pocola,2019,***,***,27,54,11,22,***,***,22,22,14,28,20,40,10,20,6,12,32,32
8,40I016,Le Flore,2019,4,20,***,***,8,40,***,***,40,40,***,***,9,45,***,***,5,25,25,25
8,40I017,Cameron,2019,7,54,4,31,***,***,***,***,0,***,12,92,***,***,***,***,***,***,0,***
8,40I020,Panama,2019,16,36,20,44,4,9,5,11,20,20,33,75,8,18,***,***,***,***,0,***
8,40I026,Bokoshe,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,40I029,Poteau,2019,54,39,57,41,19,14,8,6,20,20,73,53,29,21,16,12,20,14,26,26
8,40I049,Wister,2019,***,***,22,67,5,15,***,***,15,15,21,64,9,27,***,***,***,***,0,***
8,40I052,Talihina,2019,12,38,***,***,8,25,***,***,25,25,***,***,10,31,***,***,***,***,0,***
8,40I062,Whitesboro,2019,7,47,6,40,***,***,***,***,0,***,13,87,***,***,***,***,***,***,0,***
8,40I067,Howe,2019,7,20,21,60,***,***,***,***,0,***,24,73,7,21,***,***,***,***,0,***
8,40I091,Arkoma,2019,6,21,12,43,5,18,5,18,36,36,14,50,***,***,5,18,***,***,18,18
8,41C005,White Rock,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,41I001,Chandler,2019,14,14,51,53,25,26,7,7,33,33,31,32,35,36,22,23,9,9,32,32
8,41I003,Davenport,2019,7,25,***,***,5,18,***,***,18,18,***,***,8,29,***,***,***,***,0,***
8,41I004,Wellston,2019,9,23,19,48,***,***,***,***,0,***,***,***,16,40,7,18,***,***,18,18
8,41I054,Stroud,2019,***,***,22,43,15,29,***,***,29,29,***,***,22,42,5,10,***,***,10,10
8,41I095,Meeker,2019,8,19,22,52,***,***,***,***,0,***,18,43,10,24,9,21,5,12,33,33
8,41I103,Prague,2019,9,12,37,48,24,31,7,9,40,40,18,23,35,45,17,22,7,9,31,31
8,41I105,Carney,2019,***,***,6,46,4,31,***,***,31,31,***,***,5,38,***,***,***,***,0,***
8,41I134,Agra,2019,8,47,8,47,***,***,***,***,0,***,15,88,***,***,***,***,***,***,0,***
8,42I001,Guthrie,2019,67,30,84,38,53,24,19,9,33,33,63,29,81,37,42,19,35,16,35,35
8,42I002,Crescent,2019,16,31,26,50,6,12,4,8,20,20,***,***,15,28,5,9,***,***,9,9
8,42I003,Mulhall-Orlando,2019,***,***,7,37,8,42,***,***,42,42,***,***,7,37,***,***,7,37,37,37
8,42I014,Coyle,2019,***,***,9,41,***,***,***,***,0,***,18,82,***,***,***,***,***,***,0,***
8,43C003,Greenville,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,43I004,Thackerville,2019,4,22,11,61,***,***,***,***,0,***,***,***,6,33,4,22,***,***,22,22
8,43I005,Turner,2019,8,32,10,40,***,***,***,***,0,***,13,52,9,36,***,***,***,***,0,***
8,43I016,Marietta,2019,23,28,36,44,17,21,6,7,28,28,22,27,29,35,21,26,10,12,38,38
8,44I001,Ringwood,2019,11,37,***,***,6,20,***,***,20,20,10,33,11,37,4,13,5,17,30,30
8,44I004,Aline-Cleo,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,44I084,Fairview,2019,12,25,***,***,11,23,***,***,23,23,14,29,19,40,8,17,7,15,32,32
8,44I092,Cimarron,2019,6,35,9,53,***,***,***,***,0,***,10,59,6,35,***,***,***,***,0,***
8,45I002,Madill,2019,18,16,51,46,29,26,13,12,38,38,48,43,38,34,13,12,12,11,23,23
8,45I003,Kingston,2019,12,16,36,49,20,27,6,8,35,35,33,45,27,36,8,11,6,8,19,19
8,46C035,Wickliffe,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,46C043,Osage,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,46I001,Pryor,2019,43,24,85,47,38,21,15,8,29,29,62,35,68,38,31,18,16,9,27,27
8,46I002,Adair,2019,10,13,38,51,19,25,8,11,36,36,23,31,28,37,10,13,14,19,32,32
8,46I016,Salina,2019,15,23,32,48,15,23,4,6,29,29,9,14,26,39,20,30,11,17,47,47
8,46I017,Locust Grove,2019,29,29,37,37,25,25,9,9,34,34,32,32,29,29,28,28,10,10,38,38
8,46I032,Chouteau-Mazie,2019,19,32,22,37,14,24,4,7,31,31,32,54,19,32,***,***,***,***,0,***
8,47I001,Newcastle,2019,16,12,65,47,43,31,15,11,42,42,50,36,46,33,25,18,17,12,30,30
8,47I002,Dibble,2019,21,37,24,42,7,12,5,9,21,21,40,69,16,28,***,***,***,***,0,***
8,47I005,Washington,2019,16,18,43,47,24,26,8,9,35,35,25,27,37,40,16,17,14,15,32,32
8,47I010,Wayne,2019,15,38,20,50,***,***,***,***,0,***,17,43,17,43,***,***,***,***,0,***
8,47I015,Purcell,2019,***,***,35,44,20,25,***,***,25,25,37,46,24,30,9,11,10,13,24,24
8,47I029,Blanchard,2019,14,10,55,40,48,35,21,15,50,50,43,31,62,45,21,15,12,9,24,24
8,48C001,Forest Grove,2019,5,36,6,43,***,***,***,***,0,***,11,79,***,***,***,***,***,***,0,***
8,48C009,Lukfata,2019,***,***,14,41,***,***,4,12,12,12,17,50,13,38,***,***,***,***,0,***
8,48C023,Glover,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,48C037,Denison,2019,***,***,***,***,7,44,6,38,82,82,***,***,***,***,4,25,4,25,50,50
8,48C072,Holly Creek,2019,4,27,***,***,5,33,***,***,33,33,7,47,4,27,***,***,***,***,0,***
8,48I005,Idabel,2019,19,30,29,45,***,***,***,***,0,***,31,48,18,28,9,14,6,9,23,23
8,48I006,Haworth,2019,***,***,20,54,6,16,***,***,16,16,18,49,15,41,***,***,***,***,0,***
8,48I011,Valliant,2019,11,20,28,52,11,20,4,7,27,27,11,20,26,48,9,17,8,15,32,32
8,48I013,Eagletown,2019,5,38,7,54,***,***,***,***,0,***,***,***,5,38,***,***,***,***,0,***
8,48I014,Smithville,2019,8,32,13,52,***,***,***,***,0,***,9,36,15,60,***,***,***,***,0,***
8,48I039,Wright City,2019,4,13,19,61,4,13,4,13,26,26,21,68,8,26,***,***,***,***,0,***
8,48I071,Battiest,2019,***,***,11,69,***,***,***,***,0,***,6,38,9,56,***,***,***,***,0,***
8,48I074,Broken Bow,2019,26,25,53,51,18,17,6,6,23,23,57,55,31,30,10,10,5,5,15,15
8,49C003,Ryal,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,49C016,Stidham,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,49I001,Eufaula,2019,25,30,35,43,17,21,5,6,27,27,40,49,21,26,15,18,6,7,25,25
8,49I019,Checotah,2019,24,28,43,49,16,18,4,5,23,23,46,53,27,31,6,7,8,9,16,16
8,49I027,Midway,2019,6,40,7,47,***,***,***,***,0,***,11,73,***,***,***,***,***,***,0,***
8,49I064,Hanna,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,50H000,Oklahoma School For The Deaf,2019,12,92,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,50I001,Sulphur,2019,16,17,38,41,30,32,9,10,42,42,27,29,29,31,25,27,12,13,40,40
8,50I010,Davis,2019,24,33,32,44,12,17,4,6,23,23,61,82,9,12,***,***,***,***,0,***
8,51C009,Wainwright,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,51H000,Oklahoma School For The Blind,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,51I002,Haskell,2019,20,44,***,***,8,18,***,***,18,18,21,47,***,***,9,20,***,***,20,20
8,51I003,Fort Gibson,2019,18,15,55,47,34,29,11,9,38,38,23,19,36,31,22,19,37,31,50,50
8,51I006,Webbers Falls,2019,***,***,9,43,4,19,***,***,19,19,15,71,5,24,***,***,***,***,0,***
8,51I008,Oktaha,2019,12,21,26,46,14,25,4,7,32,32,***,***,29,53,14,25,***,***,25,25
8,51I020,Muskogee,2019,155,41,136,36,59,15,31,8,23,23,270,71,61,16,18,5,31,8,13,13
8,51I029,Hilldale,2019,19,15,63,49,37,29,10,8,37,37,29,22,50,39,20,16,30,23,39,39
8,51I046,Braggs,2019,***,***,5,45,***,***,***,***,0,***,6,55,***,***,***,***,***,***,0,***
8,51I074,Warner,2019,***,***,14,27,27,53,***,***,53,53,***,***,16,31,***,***,10,20,20,20
8,51I088,Porum,2019,12,27,11,25,14,32,7,16,48,48,20,44,14,31,4,9,7,16,25,25
