grade,OrganizationId,Group,Administration,ELA - Below Basic No.,ELA - Below Basic %,ELA - Basic No.,ELA - Basic %,ELA - Proficient No.,ELA - Proficient %,ELA - Advanced No.,ELA - Advanced %,ELA Proficient and Advanced %,,Mathematics - Below Basic No.,Mathematics - Below Basic %,Mathematics - Basic No.,Mathematics - Basic %,Mathematics - Proficient No.,Mathematics - Proficient %,Mathematics - Advanced No.,Mathematics - Advanced %,Math Proficient and Advanced %,
8,52I001,Perry,2019,10,16,40,63,10,16,4,6,22,22,35,55,24,38,***,***,***,***,0,***
8,52I002,Billings,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,52I004,Frontier,2019,7,24,14,48,***,***,***,***,0,***,***,***,9,33,6,22,***,***,22,22
8,52I006,Morrison,2019,8,20,25,61,***,***,***,***,0,***,16,38,***,***,8,19,***,***,19,19
8,53I003,Oklahoma Union,2019,***,***,17,44,12,31,***,***,31,31,16,41,***,***,5,13,***,***,13,13
8,53I040,Nowata,2019,15,28,22,41,11,20,6,11,31,31,11,20,18,33,13,24,12,22,46,46
8,53I051,South Coffeyville,2019,5,42,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,54C029,Bearden,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,54I002,Mason,2019,8,38,11,52,***,***,***,***,0,***,13,62,6,29,***,***,***,***,0,***
8,54I014,Paden,2019,8,38,11,52,***,***,***,***,0,***,16,76,4,19,***,***,***,***,0,***
8,54I026,Okemah,2019,22,46,***,***,9,19,***,***,19,19,***,***,17,35,4,8,***,***,8,8
8,54I031,Weleetka,2019,24,59,12,29,***,***,***,***,0,***,***,***,11,27,***,***,***,***,0,***
8,54I054,Graham-Dustin,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,54I054105,Graham ES,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,55C029,Oakdale,2019,7,11,16,25,22,34,19,30,64,64,7,11,14,22,14,22,29,45,67,67
8,55C074,Crutcho,2019,8,30,17,63,***,***,***,***,0,***,18,67,8,30,***,***,***,***,0,***
8,5.50E+02,OKC Charter: Independence MS,2019,21,21,50,51,***,***,***,***,0,***,44,45,38,39,11,11,5,5,16,16
8,5.50E+03,OKC Charter: Seeworth Academy,2019,***,***,7,35,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,5.50E+13,OKC Charter: Kipp Reach Coll.,2019,***,***,12,28,14,33,***,***,33,33,5,12,4,9,13,30,21,49,79,79
8,5.50E+22,OKC Charter-Santa Fe South,2019,54,28,91,47,45,23,4,2,25,25,147,77,39,20,***,***,***,***,0,***
8,5.50E+25,OKC Charter: Dove Science Acad,2019,14,10,73,53,38,28,13,9,37,37,23,17,51,37,39,28,25,18,46,46
8,55G004,Astec Charters,2019,41,27,85,55,23,15,5,3,18,18,68,44,***,***,16,10,***,***,10,10
8,55G008,Epic Blended Learning Charter,2019,206,35,240,41,119,20,24,4,24,24,405,68,124,21,43,7,22,4,11,11
8,55I001,Putnam City,2019,343,29,493,41,266,22,95,8,30,30,559,47,353,30,159,13,124,10,23,23
8,55I003,Luther,2019,18,33,27,49,***,***,***,***,0,***,26,47,***,***,4,7,***,***,7,7
8,55I004,Choctaw-Nicoma Park,2019,69,16,216,50,122,28,27,6,34,34,172,40,171,40,51,12,35,8,20,20
8,55I006,Deer Creek,2019,38,8,184,39,160,34,90,19,53,53,84,18,147,31,111,24,130,28,52,52
8,55I007,Harrah,2019,33,23,62,43,36,25,13,9,34,34,72,50,43,30,17,12,11,8,20,20
8,55I009,Jones,2019,14,18,38,48,23,29,5,6,35,35,22,28,27,34,21,26,10,13,39,39
8,55I012,Edmond,2019,277,15,686,38,547,30,286,16,46,46,535,30,607,34,331,18,323,18,36,36
8,55I037,Millwood,2019,***,***,24,39,4,7,***,***,7,7,54,89,6,10,***,***,***,***,0,***
8,55I041,Western Heights,2019,98,51,72,38,16,8,6,3,11,11,154,81,25,13,7,4,5,3,7,7
8,55I052,Midwest City-Del City,2019,306,33,439,47,145,16,38,4,20,20,590,64,221,24,62,7,48,5,12,12
8,55I053,Crooked Oak,2019,37,39,***,***,10,10,***,***,10,10,51,53,***,***,10,10,***,***,10,10
8,55I088,Bethany,2019,13,11,52,43,41,34,14,12,46,46,20,17,36,30,32,27,32,27,54,54
8,55I089,Oklahoma City,2019,864,45,754,39,237,12,67,3,15,15,1233,64,473,25,149,8,64,3,11,11
8,55Z001,Epic One On One Charter School,2019,459,38,523,43,200,16,36,3,19,19,914,75,213,18,60,5,30,2,7,7
8,55Z002,Oklahoma Virtual Charter Acad,2019,75,36,85,41,41,20,8,4,24,24,139,67,45,22,18,9,7,3,12,12
8,55Z003,Oklahoma Connections Academy,2019,26,26,44,44,23,23,6,6,29,29,62,63,23,23,8,8,6,6,14,14
8,55Z004,Insight School of Oklahoma,2019,54,59,35,38,***,***,***,***,0,***,83,90,***,***,***,***,***,***,0,***
8,56C011,Twin Hills,2019,9,24,13,34,***,***,***,***,0,***,12,32,11,29,9,24,6,16,40,40
8,56I001,Okmulgee,2019,50,61,23,28,5,6,4,5,11,11,65,79,13,16,***,***,***,***,0,***
8,56I002,Henryetta,2019,27,34,***,***,16,20,***,***,20,20,***,***,24,30,5,6,***,***,6,6
8,56I003,Morris,2019,12,16,39,53,18,25,4,5,30,30,36,49,28,38,5,7,4,5,12,12
8,56I004,Beggs,2019,16,22,41,55,***,***,***,***,0,***,41,55,32,43,***,***,***,***,0,***
8,56I005,Preston,2019,5,15,16,47,***,***,***,***,0,***,15,44,***,***,6,18,***,***,18,18
8,56I006,Schulter,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,56I007,Wilson,2019,***,***,4,25,4,25,***,***,25,25,10,63,6,38,***,***,***,***,0,***
8,56I008,Dewar,2019,11,44,13,52,***,***,***,***,0,***,***,***,4,16,***,***,***,***,0,***
8,57C003,Osage Hills,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,57C007,Bowring,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,57C035,Avant,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,57I002,Pawhuska,2019,***,***,24,51,8,17,***,***,17,17,24,51,17,36,***,***,***,***,0,***
8,57I011,Shidler,2019,5,29,***,***,5,29,***,***,29,29,7,41,7,41,***,***,***,***,0,***
8,57I029,Barnsdall,2019,5,33,9,60,***,***,***,***,0,***,5,33,8,53,***,***,***,***,0,***
8,57I030,Wynona,2019,***,***,6,60,***,***,***,***,0,***,8,80,***,***,***,***,***,***,0,***
8,57I038,Hominy,2019,***,***,19,54,5,14,***,***,14,14,23,66,9,26,***,***,***,***,0,***
8,57I050,Prue,2019,4,21,8,42,***,***,***,***,0,***,5,26,8,42,***,***,***,***,0,***
8,57I090,Woodland,2019,7,26,17,63,***,***,***,***,0,***,16,59,10,37,***,***,***,***,0,***
8,58I001,Wyandotte,2019,***,***,16,35,9,20,***,***,20,20,33,70,9,19,***,***,***,***,0,***
8,58I014,Quapaw,2019,***,***,13,39,7,21,***,***,21,21,***,***,9,27,***,***,***,***,0,***
8,58I018,Commerce,2019,11,24,***,***,12,27,***,***,27,27,12,27,12,27,13,29,8,18,47,47
8,58I023,Miami,2019,32,28,56,49,21,18,6,5,23,23,***,***,36,31,9,8,***,***,8,8
8,58I026,Afton,2019,15,41,16,43,***,***,***,***,0,***,28,76,5,14,***,***,***,***,0,***
8,58I031,Fairland,2019,18,32,***,***,14,25,***,***,25,25,19,34,15,27,15,27,7,13,40,40
8,59C002,Jennings,2019,***,***,7,44,5,31,***,***,31,31,9,56,5,31,***,***,***,***,0,***
8,59I001,Pawnee,2019,7,19,17,47,8,22,4,11,33,33,25,69,7,19,***,***,***,***,0,***
8,59I006,Cleveland,2019,34,34,38,38,17,17,10,10,27,27,45,45,36,36,14,14,4,4,18,18
8,60C104,Oak Grove,2019,***,***,4,40,***,***,***,***,0,***,***,***,6,60,***,***,***,***,0,***
8,60I003,Ripley,2019,11,31,13,37,***,***,***,***,0,***,24,69,8,23,***,***,***,***,0,***
8,60I016,Stillwater,2019,62,16,145,36,122,31,71,18,49,49,132,33,106,27,68,17,90,23,40,40
8,60I056,Perkins-Tryon,2019,31,29,48,45,23,21,5,5,26,26,61,57,***,***,10,9,***,***,9,9
8,60I067,Cushing,2019,38,31,60,49,***,***,***,***,0,***,38,31,49,40,23,19,12,10,29,29
8,60I101,Glencoe,2019,11,46,***,***,4,17,***,***,17,17,14,58,6,25,***,***,***,***,0,***
8,60I103,Yale,2019,10,42,10,42,***,***,***,***,0,***,7,29,12,50,***,***,***,***,0,***
8,61C009,Krebs,2019,5,20,***,***,5,20,***,***,20,20,10,40,12,48,***,***,***,***,0,***
8,61C029,Frink-Chambers,2019,***,***,12,35,***,***,6,18,18,18,8,24,20,59,***,***,***,***,0,***
8,61C056,Tannehill,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,61C088,Haywood,2019,4,31,5,38,***,***,***,***,0,***,6,46,5,38,***,***,***,***,0,***
8,6.10E+21,Carlton Landing Academy,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,61I001,Hartshorne,2019,21,40,24,46,***,***,***,***,0,***,***,***,22,42,10,19,***,***,19,19
8,61I002,Canadian,2019,14,39,***,***,7,19,***,***,19,19,18,50,***,***,4,11,***,***,11,11
8,61I011,Haileyville,2019,4,17,***,***,4,17,***,***,17,17,13,57,7,30,***,***,***,***,0,***
8,61I014,Kiowa,2019,***,***,8,44,***,***,5,28,28,28,6,33,8,44,***,***,***,***,0,***
8,61I017,Quinton,2019,***,***,14,45,4,13,***,***,13,13,25,81,***,***,***,***,***,***,0,***
8,61I025,Indianola,2019,***,***,4,40,***,***,***,***,0,***,6,60,***,***,***,***,***,***,0,***
8,61I028,Crowder,2019,8,29,***,***,5,18,***,***,18,18,14,50,10,36,***,***,***,***,0,***
8,61I030,Savanna,2019,***,***,13,57,4,17,***,***,17,17,11,48,***,***,7,30,***,***,30,30
8,61I063,Pittsburg,2019,4,40,5,50,***,***,***,***,0,***,9,90,***,***,***,***,***,***,0,***
8,61I080,Mcalester,2019,49,26,73,39,52,28,15,8,36,36,84,45,61,32,20,11,23,12,23,23
8,62I001,Allen,2019,13,33,21,54,***,***,***,***,0,***,28,72,9,23,***,***,***,***,0,***
8,62I009,Vanoss,2019,21,43,***,***,9,18,***,***,18,18,***,***,12,24,4,8,***,***,8,8
8,62I016,Byng,2019,17,17,43,42,31,30,11,11,41,41,42,41,41,40,13,13,6,6,19,19
8,62I019,Ada,2019,44,28,70,45,28,18,13,8,26,26,59,39,66,43,16,10,12,8,18,18
8,62I024,Latta,2019,7,13,19,35,14,26,14,26,52,52,13,24,16,30,15,28,10,19,47,47
8,62I030,Stonewall,2019,5,23,***,***,5,23,***,***,23,23,10,45,9,41,***,***,***,***,0,***
8,62I037,Roff,2019,***,***,11,48,7,30,***,***,30,30,***,***,10,43,7,30,***,***,30,30
8,63C027,Grove,2019,6,16,11,29,15,39,6,16,55,55,11,29,14,37,4,11,9,24,35,35
8,63C029,Pleasant Grove,2019,***,***,9,75,***,***,***,***,0,***,11,92,***,***,***,***,***,***,0,***
8,63C032,South Rock Creek,2019,***,***,11,39,10,36,***,***,36,36,5,18,9,32,4,14,10,36,50,50
8,63I001,Mcloud,2019,26,21,60,48,31,25,8,6,31,31,64,51,42,34,10,8,9,7,15,15
8,63I002,Dale,2019,***,***,17,38,16,36,***,***,36,36,***,***,25,56,5,11,***,***,11,11
8,63I003,Bethel,2019,16,17,36,38,35,36,9,9,45,45,32,33,33,34,23,24,8,8,32,32
8,63I004,Macomb,2019,12,52,8,35,***,***,***,***,0,***,16,70,4,17,***,***,***,***,0,***
8,63I005,Earlsboro,2019,4,22,11,61,***,***,***,***,0,***,13,72,4,22,***,***,***,***,0,***
8,63I010,North Rock Creek,2019,18,24,34,45,19,25,5,7,32,32,37,49,17,22,13,17,9,12,29,29
8,63I092,Tecumseh,2019,23,14,103,62,32,19,8,5,24,24,76,46,62,38,21,13,6,4,17,17
8,63I093,Shawnee,2019,57,26,88,40,57,26,20,9,35,35,133,61,54,25,19,9,12,6,15,15
8,63I112,Asher,2019,4,22,7,39,***,***,***,***,0,***,7,39,9,50,***,***,***,***,0,***
8,63I115,Wanette,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,63I117,Maud,2019,***,***,9,64,***,***,***,***,0,***,***,***,4,29,***,***,***,***,0,***
8,64C002,Albion,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,64C004,Tuskahoma,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,64C015,Nashoba,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,64I001,Rattan,2019,12,29,18,44,***,***,***,***,0,***,18,44,9,22,8,20,6,15,35,35
8,64I010,Clayton,2019,5,28,9,50,***,***,***,***,0,***,8,44,5,28,***,***,***,***,0,***
8,64I013,Antlers,2019,19,29,***,***,14,22,***,***,22,22,28,43,20,31,9,14,8,12,26,26
8,64I022,Moyers,2019,***,***,4,33,***,***,***,***,0,***,10,83,***,***,***,***,***,***,0,***
8,65I003,Leedey,2019,***,***,5,45,4,36,***,***,36,36,***,***,6,55,***,***,***,***,0,***
8,65I006,Reydon,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,65I007,Cheyenne,2019,***,***,9,45,***,***,4,20,20,20,***,***,8,40,***,***,6,30,30,30
8,65I015,Sweetwater,2019,***,***,6,43,6,43,***,***,43,43,***,***,4,29,4,29,***,***,29,29
8,65I066,Hammon,2019,4,22,8,44,***,***,***,***,0,***,10,56,6,33,***,***,***,***,0,***
8,66C009,Justus-Tiawah,2019,7,14,24,49,***,***,***,***,0,***,15,31,24,49,5,10,5,10,20,20
8,66I001,Claremore,2019,49,19,125,49,64,25,17,7,32,32,130,51,75,29,25,10,25,10,20,20
8,66I002,Catoosa,2019,40,31,61,48,22,17,4,3,20,20,57,45,35,28,25,20,10,8,28,28
8,66I003,Chelsea,2019,***,***,28,50,10,18,***,***,18,18,31,55,***,***,4,7,***,***,7,7
8,66I004,Oologah-Talala,2019,23,18,64,50,27,21,13,10,31,31,74,58,33,26,12,9,8,6,15,15
8,66I005,Inola,2019,34,38,35,39,15,17,5,6,23,23,46,52,28,31,7,8,8,9,17,17
8,66I006,Sequoyah,2019,5,7,35,50,21,30,9,13,43,43,20,29,31,44,12,17,7,10,27,27
8,66I007,Foyil,2019,22,59,12,32,***,***,***,***,0,***,29,78,7,19,***,***,***,***,0,***
8,66I008,Verdigris,2019,20,19,48,45,32,30,7,7,37,37,56,54,28,27,***,***,***,***,0,***
8,67C054,Justice,2019,***,***,4,40,***,***,***,***,0,***,8,80,***,***,***,***,***,***,0,***
8,67I001,Seminole,2019,32,29,***,***,20,18,***,***,18,18,64,58,34,31,***,***,***,***,0,***
8,67I002,Wewoka,2019,13,30,17,39,***,***,***,***,0,***,***,***,13,30,6,14,***,***,14,14
8,67I003,Bowlegs,2019,4,27,9,60,***,***,***,***,0,***,12,80,***,***,***,***,***,***,0,***
8,67I004,Konawa,2019,14,33,***,***,8,19,***,***,19,19,18,43,***,***,9,21,***,***,21,21
8,67I006,New Lima,2019,***,***,12,57,5,24,***,***,24,24,5,24,7,33,***,***,***,***,0,***
8,67I007,Varnum,2019,***,***,10,56,5,28,***,***,28,28,***,***,6,33,4,22,***,***,22,22
8,67I010,Sasakwa,2019,10,83,***,***,***,***,***,***,0,***,7,54,***,***,***,***,***,***,0,***
8,67I014,Strother,2019,16,40,***,***,4,10,***,***,10,10,16,40,15,38,***,***,***,***,0,***
8,67I015,Butner,2019,4,25,***,***,5,31,***,***,31,31,10,63,4,25,***,***,***,***,0,***
8,68C001,Liberty,2019,6,35,7,41,***,***,***,***,0,***,6,35,7,41,***,***,***,***,0,***
8,68C035,Marble City,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,68C036,Brushy,2019,***,***,18,51,5,14,***,***,14,14,9,26,15,43,4,11,7,20,31,31
8,68C050,Belfonte,2019,4,33,6,50,***,***,***,***,0,***,***,***,4,33,***,***,***,***,0,***
8,68C068,Moffett,2019,***,***,5,26,10,53,***,***,53,53,8,42,7,37,***,***,***,***,0,***
8,68I001,Sallisaw,2019,32,26,45,37,36,30,9,7,37,37,47,39,45,37,14,12,15,12,24,24
8,68I002,Vian,2019,9,16,26,45,18,31,5,9,40,40,***,***,21,36,4,7,***,***,7,7
8,68I003,Muldrow,2019,17,19,32,36,26,29,14,16,45,45,25,28,28,31,20,22,16,18,40,40
8,68I004,Gans,2019,8,27,11,37,***,***,***,***,0,***,21,70,7,23,***,***,***,***,0,***
8,68I005,Roland,2019,20,33,24,39,***,***,***,***,0,***,37,60,***,***,6,10,***,***,10,10
8,68I006,Gore,2019,***,***,23,51,11,24,***,***,24,24,23,51,***,***,***,***,***,***,0,***
8,68I007,Central,2019,12,41,***,***,4,14,***,***,14,14,18,62,9,31,***,***,***,***,0,***
8,69C082,Grandview,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,69I001,Duncan,2019,39,20,98,50,49,25,10,5,30,30,73,38,72,37,36,19,12,6,25,25
8,69I002,Comanche,2019,11,14,36,46,25,32,7,9,41,41,***,***,27,34,13,16,***,***,16,16
8,69I003,Marlow,2019,14,15,45,49,28,30,5,5,35,35,26,28,30,33,21,23,15,16,39,39
8,69I015,Velma-Alma,2019,***,***,18,44,10,24,***,***,24,24,***,***,15,37,5,12,***,***,12,12
8,69I021,Empire,2019,11,33,10,30,8,24,4,12,36,36,***,***,7,21,4,12,***,***,12,12
8,69I034,Central High,2019,***,***,13,41,6,19,***,***,19,19,***,***,9,28,***,***,***,***,0,***
8,69I042,Bray-Doyle,2019,***,***,10,40,6,24,***,***,24,24,***,***,7,28,6,24,***,***,24,24
8,70I001,Yarbrough,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,70I008,Guymon,2019,80,36,96,43,37,17,8,4,21,21,137,62,58,26,17,8,9,4,12,12
8,70I015,Hardesty,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,70I023,Hooker,2019,***,***,24,48,6,12,***,***,12,12,***,***,26,52,4,8,***,***,8,8
8,70I053,Tyrone,2019,5,22,***,***,5,22,***,***,22,22,15,65,7,30,***,***,***,***,0,***
8,70I060,Goodwell,2019,4,15,9,33,9,33,5,19,52,52,8,30,14,52,***,***,***,***,0,***
8,70I061,Texhoma,2019,6,23,14,54,***,***,***,***,0,***,9,35,11,42,***,***,***,***,0,***
8,71C009,Davidson,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,71I008,Tipton,2019,5,25,12,60,***,***,***,***,0,***,15,75,4,20,***,***,***,***,0,***
8,71I158,Frederick,2019,***,***,24,40,23,38,***,***,38,38,14,23,21,35,15,25,10,17,42,42
8,71I249,Grandfield,2019,8,47,5,29,***,***,***,***,0,***,10,56,4,22,***,***,***,***,0,***
8,72C015,Keystone,2019,5,15,***,***,6,18,***,***,18,18,20,59,10,29,***,***,***,***,0,***
8,7.20E+05,Tulsa Charter: Schl Arts/Sci,2019,19,26,33,46,16,22,4,6,28,28,***,***,15,21,5,7,***,***,7,7
8,7.20E+06,Tulsa Charter: Kipp Tulsa,2019,26,33,***,***,15,19,***,***,19,19,31,39,33,42,10,13,5,6,19,19
8,7.20E+07,Tulsa Legacy Charter School,2019,***,***,17,47,6,17,***,***,17,17,21,58,9,25,***,***,***,***,0,***
8,7.20E+19,Tulsa Charter: Honor Academy,2019,22,23,41,42,24,25,10,10,35,35,25,26,37,38,20,21,15,15,36,36
8,7.20E+20,Tulsa Charter: Collegiate Hall,2019,***,***,15,47,13,41,***,***,41,41,***,***,13,41,7,22,***,***,22,22
8,72G003,Dove Schools of Tulsa,2019,34,32,50,47,18,17,4,4,21,21,13,12,31,30,32,30,29,28,58,58
8,72I001,Tulsa,2019,757,42,697,38,266,15,91,5,20,20,1225,68,397,22,108,6,74,4,10,10
8,72I002,Sand Springs,2019,95,26,164,45,84,23,24,7,30,30,221,60,103,28,23,6,19,5,11,11
8,72I003,Broken Arrow,2019,330,25,564,43,306,23,113,9,32,32,679,52,408,31,148,11,74,6,17,17
8,72I004,Bixby,2019,84,18,202,44,131,28,46,10,38,38,73,16,155,34,115,25,118,26,51,51
8,72I005,Jenks,2019,161,19,343,41,223,27,102,12,39,39,307,37,247,30,132,16,144,17,33,33
8,72I006,Collinsville,2019,43,22,88,45,46,24,18,9,33,33,65,34,79,41,24,12,26,13,25,25
8,72I007,Skiatook,2019,29,18,75,47,45,28,11,7,35,35,43,27,69,43,31,19,17,11,30,30
8,72I008,Sperry,2019,16,21,30,38,24,31,8,10,41,41,47,60,16,21,5,6,10,13,19,19
8,72I009,Union,2019,360,33,455,41,209,19,81,7,26,26,474,43,292,27,151,14,182,17,31,31
8,72I010,Berryhill,2019,18,21,35,41,21,24,12,14,38,38,47,55,17,20,14,16,8,9,25,25
8,72I011,Owasso,2019,121,18,307,45,190,28,68,10,38,38,240,35,224,33,100,15,114,17,32,32
8,72I013,Glenpool,2019,45,23,98,49,41,21,15,8,29,29,80,40,74,37,30,15,15,8,23,23
8,72I014,Liberty,2019,***,***,23,52,4,9,***,***,9,9,***,***,13,30,4,9,***,***,9,9
8,73I001,Okay,2019,***,***,12,57,5,24,***,***,24,24,16,76,4,19,***,***,***,***,0,***
8,73I017,Coweta,2019,73,30,100,41,52,21,17,7,28,28,123,50,78,32,31,13,15,6,19,19
8,73I019,Wagoner,2019,40,27,68,45,35,23,7,5,28,28,83,55,52,34,7,5,9,6,11,11
8,73I365,Porter Consolidated,2019,24,48,18,36,***,***,***,***,0,***,***,***,4,8,***,***,***,***,0,***
8,74I004,Copan,2019,6,46,6,46,***,***,***,***,0,***,5,38,7,54,***,***,***,***,0,***
8,74I007,Dewey,2019,35,32,50,46,19,18,4,4,22,22,46,43,43,40,10,9,9,8,17,17
8,74I018,Caney Valley,2019,20,36,***,***,10,18,***,***,18,18,***,***,18,32,11,20,***,***,20,20
8,74I030,Bartlesville,2019,89,23,173,44,91,23,39,10,33,33,135,35,117,30,72,19,65,17,36,36
8,75I001,Sentinel,2019,***,***,12,48,4,16,***,***,16,16,13,52,7,28,***,***,***,***,0,***
8,75I010,Burns Flat-Dill City,2019,16,37,23,53,***,***,***,***,0,***,27,63,***,***,4,9,***,***,9,9
8,75I011,Canute,2019,***,***,12,55,5,23,***,***,23,23,5,23,7,32,5,23,5,23,46,46
8,75I078,Cordell,2019,6,13,20,43,12,26,9,19,45,45,10,21,16,34,7,15,14,30,45,45
8,76I001,Alva,2019,22,39,21,37,***,***,***,***,0,***,***,***,15,26,6,11,***,***,11,11
8,76I003,Waynoka,2019,***,***,8,53,5,33,***,***,33,33,5,33,***,***,***,***,***,***,0,***
8,76I006,Freedom,2019,***,***,***,***,***,***,***,***,0,***,***,***,***,***,***,***,***,***,0,***
8,77I001,Woodward,2019,51,28,79,44,37,20,14,8,28,28,96,53,48,27,25,14,11,6,20,20
8,77I002,Mooreland,2019,4,13,16,50,***,***,***,***,0,***,8,25,11,34,9,28,4,13,41,41
8,77I003,Sharon-Mutual,2019,***,***,7,47,6,40,***,***,40,40,8,53,***,***,***,***,***,***,0,***
8,77I005,Fort Supply,2019,***,***,6,46,5,38,***,***,38,38,5,38,5,38,***,***,***,***,0,***